날짜,종가,전일비,시가,고가,저가,거래량
2021-01-26,6770.0,-130.0,6930.0,6930.0,6770.0,4529474
2021-01-25,6900.0,130.0,6800.0,6920.0,6770.0,4372700
2021-01-22,6770.0,-90.0,6890.0,6900.0,6760.0,4238180
2021-01-21,6860.0,50.0,6830.0,7020.0,6830.0,5919283
2021-01-20,6810.0,-40.0,6880.0,6890.0,6720.0,4599880
2021-01-19,6850.0,100.0,6750.0,6890.0,6680.0,4772864
2021-01-18,6750.0,-190.0,6820.0,6870.0,6670.0,8421908
2021-01-15,6940.0,-190.0,7160.0,7180.0,6930.0,7911421
2021-01-14,7130.0,100.0,7070.0,7280.0,7050.0,9781989
2021-01-13,7030.0,30.0,7040.0,7120.0,6950.0,6612849
2021-01-12,7000.0,-20.0,6980.0,7060.0,6890.0,7761685
2021-01-11,7020.0,-230.0,7210.0,7220.0,6910.0,16142187
2021-01-08,7250.0,-110.0,7390.0,7390.0,7110.0,14527129
2021-01-07,7360.0,-20.0,7470.0,7470.0,7320.0,10403463
2021-01-06,7380.0,-70.0,7550.0,7620.0,7360.0,15209538
2021-01-05,7450.0,150.0,7300.0,7690.0,7190.0,35249016
2021-01-04,7300.0,260.0,7090.0,7300.0,6980.0,18617948
2020-12-30,7040.0,70.0,6980.0,7080.0,6920.0,6547034
2020-12-29,6970.0,50.0,6920.0,7030.0,6920.0,5764942
2020-12-28,6920.0,-10.0,6950.0,7000.0,6860.0,7644014
2020-12-24,6930.0,-30.0,7080.0,7090.0,6910.0,8331900
2020-12-23,6960.0,-80.0,7130.0,7230.0,6830.0,12963371
2020-12-22,7040.0,-190.0,7250.0,7470.0,7030.0,22693305
2020-12-21,7230.0,150.0,7090.0,7320.0,7020.0,16595664
2020-12-18,7080.0,-110.0,7200.0,7250.0,7040.0,8211320
2020-12-17,7190.0,220.0,6990.0,7230.0,6920.0,11775604
2020-12-16,6970.0,-10.0,7040.0,7100.0,6960.0,4971097
2020-12-15,6980.0,-60.0,7050.0,7050.0,6900.0,6397068
2020-12-14,7040.0,-120.0,7190.0,7230.0,7020.0,10309099
2020-12-11,7160.0,190.0,7050.0,7240.0,7040.0,22368842
2020-12-10,6970.0,10.0,6920.0,7130.0,6870.0,10193097
2020-12-09,6960.0,0.0,6950.0,7040.0,6890.0,6587107
2020-12-08,6960.0,-20.0,6990.0,7100.0,6850.0,9145359
2020-12-07,6980.0,-130.0,7110.0,7160.0,6880.0,10269876
2020-12-04,7110.0,150.0,7040.0,7270.0,7000.0,25238617
2020-12-03,6960.0,80.0,6900.0,7030.0,6770.0,9529720
2020-12-02,6880.0,-60.0,6970.0,6980.0,6850.0,6259157
2020-12-01,6940.0,110.0,6860.0,6970.0,6850.0,8925867
2020-11-30,6830.0,80.0,6780.0,7150.0,6720.0,26766181
2020-11-27,6750.0,-90.0,6840.0,6910.0,6700.0,9616707
2020-11-26,6840.0,-80.0,6970.0,6990.0,6750.0,12755620
2020-11-25,6920.0,180.0,6820.0,7140.0,6760.0,47225060
2020-11-24,6740.0,-190.0,7170.0,7310.0,6680.0,61059049
2020-11-23,6930.0,940.0,6060.0,7410.0,5960.0,164797515
2020-11-20,5990.0,200.0,5760.0,6020.0,5720.0,7339543
2020-11-19,5790.0,-240.0,5980.0,6000.0,5700.0,11114417
2020-11-18,6030.0,-120.0,6170.0,6180.0,5910.0,10528263
2020-11-17,6150.0,-210.0,6480.0,6480.0,6120.0,12450108
2020-11-16,6360.0,350.0,6100.0,6400.0,6060.0,16357782
2020-11-13,6010.0,-10.0,5960.0,6160.0,5900.0,7883679
2020-11-12,6020.0,10.0,6050.0,6110.0,5870.0,10632893
2020-11-11,6010.0,130.0,5900.0,6220.0,5800.0,19772880
2020-11-10,5880.0,280.0,5790.0,5950.0,5550.0,22827650
2020-11-09,5600.0,430.0,5190.0,5620.0,5190.0,16670623
2020-11-06,5170.0,-70.0,5310.0,5320.0,5150.0,2734522
2020-11-05,5240.0,90.0,5180.0,5250.0,5110.0,3176787
2020-11-04,5150.0,70.0,5120.0,5200.0,5080.0,2964809
2020-11-03,5080.0,20.0,5060.0,5150.0,5060.0,2115627
2020-11-02,5060.0,10.0,5100.0,5120.0,5040.0,1526981
2020-10-30,5050.0,0.0,5040.0,5210.0,5010.0,3917019
2020-10-29,5050.0,-60.0,5040.0,5070.0,5010.0,2310390
2020-10-28,5110.0,10.0,5070.0,5130.0,5060.0,1573766
2020-10-27,5100.0,-50.0,5090.0,5140.0,5080.0,2218693
2020-10-26,5150.0,-50.0,5160.0,5200.0,5150.0,1951501
2020-10-23,5200.0,0.0,5250.0,5250.0,5180.0,1357641
2020-10-22,5200.0,-20.0,5200.0,5210.0,5160.0,1362838
2020-10-21,5220.0,20.0,5200.0,5230.0,5170.0,1295782
2020-10-20,5200.0,-20.0,5180.0,5220.0,5150.0,1552547
2020-10-19,5220.0,20.0,5230.0,5300.0,5220.0,1856587
2020-10-16,5200.0,20.0,5190.0,5270.0,5150.0,2138164
2020-10-15,5180.0,-40.0,5220.0,5240.0,5160.0,1760663
2020-10-14,5220.0,-80.0,5310.0,5340.0,5220.0,2130807
2020-10-13,5300.0,-40.0,5350.0,5360.0,5260.0,1995999
2020-10-12,5340.0,10.0,5380.0,5380.0,5290.0,2030995
2020-10-08,5330.0,-10.0,5360.0,5410.0,5290.0,2744079
2020-10-07,5340.0,110.0,5220.0,5350.0,5170.0,2350900
2020-10-06,5230.0,-50.0,5310.0,5310.0,5230.0,2290768
2020-10-05,5280.0,-50.0,5330.0,5350.0,5240.0,3115790
2020-09-29,5330.0,110.0,5290.0,5360.0,5240.0,2771890
2020-09-28,5220.0,70.0,5160.0,5270.0,5140.0,1729201
2020-09-25,5150.0,100.0,5200.0,5250.0,5120.0,3249896
2020-09-24,5050.0,-150.0,5100.0,5150.0,5050.0,3950906
2020-09-23,5200.0,-30.0,5250.0,5280.0,5130.0,2673473
2020-09-22,5230.0,-190.0,5400.0,5440.0,5210.0,4038823
2020-09-21,5420.0,-20.0,5390.0,5490.0,5380.0,2944621
2020-09-18,5440.0,20.0,5440.0,5480.0,5360.0,2083741
2020-09-17,5420.0,-90.0,5540.0,5570.0,5420.0,3058792
2020-09-16,5510.0,-30.0,5590.0,5620.0,5500.0,5208344
2020-09-15,5540.0,0.0,5590.0,5590.0,5450.0,2988664
2020-09-14,5540.0,-20.0,5580.0,5660.0,5530.0,5168214
2020-09-11,5560.0,80.0,5430.0,5580.0,5360.0,5091934
2020-09-10,5480.0,210.0,5350.0,5540.0,5290.0,6662199
2020-09-09,5270.0,-130.0,5280.0,5340.0,5270.0,3881575
2020-09-08,5400.0,-90.0,5670.0,5680.0,5400.0,7724196
2020-09-07,5490.0,300.0,5190.0,5550.0,5120.0,11770081
2020-09-04,5190.0,-80.0,5120.0,5220.0,5120.0,3794855
2020-09-03,5270.0,10.0,5280.0,5320.0,5220.0,3949755
2020-09-02,5260.0,-40.0,5310.0,5340.0,5200.0,3062705
2020-09-01,5300.0,140.0,5130.0,5350.0,5120.0,4510754
2020-08-31,5160.0,-90.0,5340.0,5400.0,5160.0,5494942
2020-08-28,5250.0,30.0,5270.0,5340.0,5220.0,3136864
2020-08-27,5220.0,-190.0,5440.0,5440.0,5200.0,4087313
2020-08-26,5410.0,20.0,5450.0,5550.0,5330.0,4907932
2020-08-25,5390.0,220.0,5300.0,5490.0,5210.0,5981996
2020-08-24,5170.0,0.0,5110.0,5210.0,5060.0,2588040
2020-08-21,5170.0,70.0,5160.0,5270.0,5080.0,2901514
2020-08-20,5100.0,-330.0,5400.0,5410.0,5100.0,6376963
2020-08-19,5430.0,40.0,5490.0,5520.0,5400.0,2354233
2020-08-18,5390.0,-360.0,5710.0,5750.0,5360.0,6106960
2020-08-14,5750.0,100.0,5650.0,5820.0,5610.0,7401071
2020-08-13,5650.0,-10.0,5740.0,5770.0,5580.0,4920040
2020-08-12,5660.0,-30.0,5690.0,5700.0,5520.0,4851979
2020-08-11,5690.0,240.0,5480.0,5720.0,5460.0,9897702
2020-08-10,5450.0,10.0,5390.0,5470.0,5320.0,3807126
2020-08-07,5440.0,-30.0,5520.0,5530.0,5390.0,3182058
2020-08-06,5470.0,80.0,5480.0,5490.0,5410.0,3456196
2020-08-05,5390.0,-50.0,5440.0,5460.0,5360.0,3081380
2020-08-04,5440.0,70.0,5370.0,5540.0,5370.0,5091488
2020-08-03,5370.0,-350.0,5480.0,5540.0,5280.0,10302925
2020-07-31,5720.0,50.0,5720.0,5920.0,5690.0,8446038
2020-07-30,5670.0,-10.0,5730.0,5740.0,5660.0,3138197
2020-07-29,5680.0,0.0,5650.0,5700.0,5610.0,2718210
2020-07-28,5680.0,30.0,5670.0,5750.0,5630.0,3613044
2020-07-27,5650.0,30.0,5590.0,5740.0,5580.0,3294072
2020-07-24,5620.0,-80.0,5630.0,5690.0,5600.0,3823800
2020-07-23,5700.0,-80.0,5770.0,5770.0,5640.0,5198836
2020-07-22,5780.0,-190.0,6020.0,6040.0,5780.0,8069119
2020-07-21,5970.0,330.0,5640.0,6330.0,5630.0,28432176
2020-07-20,5640.0,-50.0,5650.0,5730.0,5600.0,3072977
2020-07-17,5690.0,-70.0,5760.0,5830.0,5680.0,3192570
2020-07-16,5760.0,10.0,5800.0,5810.0,5730.0,3187838
2020-07-15,5750.0,140.0,5700.0,5890.0,5680.0,7514417
2020-07-14,5610.0,-80.0,5650.0,5670.0,5540.0,3040718
2020-07-13,5690.0,170.0,5520.0,5740.0,5460.0,5938867
2020-07-10,5520.0,-230.0,5700.0,5740.0,5500.0,5445413
2020-07-09,5750.0,30.0,5770.0,5780.0,5680.0,4721365
2020-07-08,5720.0,-10.0,5690.0,5760.0,5650.0,4515452
2020-07-07,5730.0,-140.0,5910.0,5920.0,5700.0,6339557
2020-07-06,5870.0,-10.0,5880.0,5900.0,5770.0,4318297
2020-07-03,5880.0,-10.0,5920.0,5930.0,5790.0,2874348
2020-07-02,5890.0,80.0,5820.0,5920.0,5710.0,4066194
2020-07-01,5810.0,-140.0,6060.0,6060.0,5800.0,5477242
2020-06-30,5950.0,40.0,6080.0,6090.0,5840.0,8194815
2020-06-29,5910.0,110.0,5670.0,5930.0,5610.0,8163340
2020-06-26,5800.0,-70.0,5930.0,6010.0,5740.0,7243429
2020-06-25,5870.0,-230.0,5900.0,6020.0,5830.0,7577926
2020-06-24,6100.0,20.0,6110.0,6150.0,5850.0,9674257
2020-06-23,6080.0,-190.0,6360.0,6370.0,6040.0,9027443
2020-06-22,6270.0,-170.0,6400.0,6430.0,6220.0,7915760
2020-06-19,6440.0,-90.0,6650.0,6660.0,6410.0,8748252
2020-06-18,6530.0,60.0,6560.0,6740.0,6510.0,13080774
2020-06-17,6470.0,60.0,6300.0,6920.0,6290.0,24923511
2020-06-16,6410.0,360.0,6280.0,6480.0,6210.0,12867859
2020-06-15,6050.0,-660.0,6640.0,6680.0,6020.0,19737027
2020-06-12,6710.0,-220.0,6540.0,6780.0,6530.0,14348217
2020-06-11,6930.0,60.0,7050.0,7090.0,6780.0,19673217
2020-06-10,6870.0,80.0,6810.0,7080.0,6620.0,35195792
2020-06-09,6790.0,-200.0,7020.0,7130.0,6720.0,25227749
2020-06-08,6990.0,260.0,6930.0,7160.0,6780.0,54513213
2020-06-05,6730.0,-170.0,6930.0,7080.0,6460.0,48393444
2020-06-04,6900.0,-70.0,7320.0,7930.0,6750.0,90724105
2020-06-03,6970.0,1080.0,6180.0,6970.0,6130.0,112218100
2020-06-02,5890.0,910.0,5960.0,6350.0,5720.0,65095218
2020-06-01,4980.0,165.0,4765.0,4990.0,4765.0,9170024
2020-05-29,4815.0,110.0,4665.0,4940.0,4600.0,11671073
2020-05-28,4705.0,-180.0,4970.0,5070.0,4595.0,17042241
2020-05-27,4885.0,505.0,4370.0,5040.0,4360.0,46344404
2020-05-26,4380.0,40.0,4440.0,4465.0,4355.0,6893114
2020-05-25,4340.0,205.0,4245.0,4420.0,4215.0,8697158
2020-05-22,4135.0,-170.0,4320.0,4335.0,4130.0,4452737
2020-05-21,4305.0,50.0,4310.0,4330.0,4250.0,4220921
2020-05-20,4255.0,5.0,4250.0,4315.0,4195.0,4429255
2020-05-19,4250.0,200.0,4150.0,4290.0,4140.0,7491196
2020-05-18,4050.0,-60.0,4130.0,4130.0,4035.0,2869952
2020-05-15,4110.0,-15.0,4140.0,4145.0,4050.0,3135894
2020-05-14,4125.0,20.0,4070.0,4125.0,4010.0,3778660
2020-05-13,4105.0,5.0,4030.0,4105.0,4010.0,2585940
2020-05-12,4100.0,-100.0,4180.0,4190.0,4070.0,3805804
2020-05-11,4200.0,-60.0,4275.0,4285.0,4185.0,3839058
2020-05-08,4260.0,0.0,4290.0,4320.0,4250.0,4257379
2020-05-07,4260.0,-5.0,4260.0,4295.0,4220.0,2757706
2020-05-06,4265.0,100.0,4260.0,4335.0,4215.0,5463490
2020-05-04,4165.0,-120.0,4210.0,4230.0,4160.0,4439043
2020-04-29,4285.0,195.0,4105.0,4325.0,4100.0,10054461
2020-04-28,4090.0,-85.0,4140.0,4155.0,4060.0,5914504
2020-04-27,4175.0,5.0,4230.0,4275.0,4175.0,4583851
2020-04-24,4170.0,-70.0,4290.0,4320.0,4125.0,5125163
2020-04-23,4240.0,45.0,4295.0,4445.0,4235.0,10300114
2020-04-22,4195.0,35.0,4085.0,4210.0,4030.0,7087315
2020-04-21,4160.0,-160.0,4225.0,4245.0,4050.0,8560548
2020-04-20,4320.0,-15.0,4350.0,4385.0,4310.0,5485159
2020-04-17,4335.0,65.0,4335.0,4415.0,4320.0,6785940
2020-04-16,4270.0,-130.0,4350.0,4355.0,4205.0,6757360
2020-04-14,4400.0,120.0,4310.0,4435.0,4290.0,6052795
2020-04-13,4280.0,-220.0,4450.0,4500.0,4280.0,6749487
2020-04-10,4500.0,150.0,4350.0,4650.0,4290.0,10534619
2020-04-09,4350.0,150.0,4295.0,4355.0,4260.0,6599072
2020-04-08,4200.0,-80.0,4250.0,4280.0,4185.0,5348124
2020-04-07,4280.0,45.0,4340.0,4380.0,4175.0,7036094
2020-04-06,4235.0,185.0,4095.0,4240.0,4045.0,7587278
2020-04-03,4050.0,0.0,4250.0,4340.0,3980.0,9499639
2020-04-02,4050.0,220.0,3830.0,4050.0,3710.0,6150190
2020-04-01,3830.0,-70.0,3855.0,4165.0,3790.0,9539515
2020-03-31,3900.0,115.0,3860.0,3930.0,3790.0,7144097
2020-03-30,3785.0,10.0,3600.0,3850.0,3530.0,5944505
2020-03-27,3775.0,-45.0,4020.0,4035.0,3620.0,11367081
2020-03-26,3820.0,-30.0,3805.0,3935.0,3745.0,11523958
2020-03-25,3850.0,470.0,3510.0,4090.0,3505.0,17811521
2020-03-24,3380.0,265.0,3210.0,3380.0,3135.0,7976385
2020-03-23,3115.0,-365.0,3125.0,3245.0,3070.0,7400603
2020-03-20,3480.0,160.0,3380.0,3515.0,3205.0,11535243
2020-03-19,3320.0,-490.0,3860.0,3970.0,3215.0,12107486
2020-03-18,3810.0,-300.0,4135.0,4185.0,3800.0,7340315
2020-03-17,4110.0,-5.0,3790.0,4165.0,3785.0,7852758
2020-03-16,4115.0,-240.0,4370.0,4485.0,4110.0,8090165
2020-03-13,4355.0,-625.0,4390.0,4590.0,4070.0,18096082
2020-03-12,4980.0,-440.0,5350.0,5370.0,4935.0,9370399
2020-03-11,5420.0,0.0,5460.0,5630.0,5360.0,5376842
2020-03-10,5420.0,60.0,5250.0,5590.0,5240.0,7404745
2020-03-09,5360.0,-740.0,5880.0,5880.0,5300.0,13781433
2020-03-06,6100.0,-120.0,6100.0,6170.0,6040.0,2078076
2020-03-05,6220.0,220.0,6080.0,6240.0,6020.0,2947372
2020-03-04,6000.0,100.0,5850.0,6050.0,5850.0,2870397
2020-03-03,5900.0,0.0,6040.0,6100.0,5890.0,2907516
2020-03-02,5900.0,70.0,5820.0,5930.0,5800.0,2873737
2020-02-28,5830.0,-260.0,6000.0,6010.0,5800.0,4356891
2020-02-27,6090.0,-90.0,6130.0,6180.0,6050.0,2188319
2020-02-26,6180.0,20.0,6040.0,6250.0,6020.0,2503772
2020-02-25,6160.0,110.0,6040.0,6170.0,6040.0,2909938
2020-02-24,6050.0,-350.0,6180.0,6240.0,6020.0,4329219
2020-02-21,6400.0,-140.0,6490.0,6520.0,6400.0,2394002
2020-02-20,6540.0,-40.0,6630.0,6690.0,6540.0,1850169
2020-02-19,6580.0,-80.0,6710.0,6730.0,6560.0,1806210
2020-02-18,6660.0,20.0,6630.0,6710.0,6630.0,1508944
2020-02-17,6640.0,-20.0,6620.0,6710.0,6620.0,1638418
2020-02-14,6660.0,-20.0,6690.0,6730.0,6630.0,1761327
2020-02-13,6680.0,-130.0,6830.0,6840.0,6670.0,2905017
2020-02-12,6810.0,50.0,6820.0,6890.0,6740.0,2827289
2020-02-11,6760.0,30.0,6750.0,6820.0,6720.0,1989349
2020-02-10,6730.0,50.0,6630.0,6750.0,6570.0,2439753
2020-02-07,6680.0,-170.0,6820.0,6940.0,6630.0,3926352
2020-02-06,6850.0,430.0,6480.0,6880.0,6470.0,6990985
2020-02-05,6420.0,-100.0,6580.0,6580.0,6400.0,4118043
2020-02-04,6520.0,-60.0,6580.0,6580.0,6460.0,5104194
2020-02-03,6580.0,-70.0,6500.0,6610.0,6440.0,3404121
2020-01-31,6650.0,-140.0,6790.0,6850.0,6650.0,2645917
2020-01-30,6790.0,-70.0,6870.0,6950.0,6740.0,2508599
2020-01-29,6860.0,-40.0,6920.0,6950.0,6850.0,2519372
2020-01-28,6900.0,-260.0,6860.0,6970.0,6850.0,4246087
2020-01-23,7160.0,-160.0,7260.0,7300.0,7150.0,2246289
2020-01-22,7320.0,50.0,7290.0,7340.0,7260.0,1213203
2020-01-21,7270.0,-80.0,7360.0,7400.0,7250.0,1731936
2020-01-20,7350.0,-60.0,7460.0,7500.0,7350.0,2066945
2020-01-17,7410.0,10.0,7440.0,7580.0,7390.0,2781254
2020-01-16,7400.0,-90.0,7540.0,7550.0,7390.0,2520588
2020-01-15,7490.0,80.0,7410.0,7550.0,7350.0,2425755
2020-01-14,7410.0,-60.0,7500.0,7520.0,7400.0,2673024
2020-01-13,7470.0,20.0,7500.0,7570.0,7410.0,2562602
2020-01-10,7450.0,320.0,7190.0,7490.0,7160.0,5772540
2020-01-09,7130.0,200.0,7060.0,7130.0,7020.0,2268431
2020-01-08,6930.0,-240.0,7140.0,7150.0,6900.0,3877402
2020-01-07,7170.0,0.0,7200.0,7240.0,7170.0,1303586
2020-01-06,7170.0,-70.0,7190.0,7270.0,7130.0,2005496
2020-01-03,7240.0,20.0,7280.0,7350.0,7220.0,2501039
2020-01-02,7220.0,-50.0,7270.0,7280.0,7190.0,1626645
2019-12-30,7270.0,80.0,7200.0,7290.0,7180.0,2104892
2019-12-27,7190.0,160.0,7070.0,7190.0,7030.0,1979700
2019-12-26,7030.0,-80.0,7120.0,7120.0,7010.0,1970740
2019-12-24,7110.0,-60.0,7170.0,7180.0,7100.0,1589146
2019-12-23,7170.0,40.0,7150.0,7200.0,7130.0,1622997
2019-12-20,7130.0,20.0,7160.0,7170.0,7070.0,2211628
2019-12-19,7110.0,-50.0,7140.0,7160.0,7100.0,1516952
2019-12-18,7160.0,30.0,7140.0,7230.0,7140.0,1883243
2019-12-17,7130.0,-10.0,7140.0,7150.0,7070.0,1561991
2019-12-16,7140.0,-10.0,7190.0,7190.0,7040.0,2086426
2019-12-13,7150.0,30.0,7160.0,7190.0,7080.0,1971748
2019-12-12,7120.0,30.0,7130.0,7150.0,7070.0,2727991
2019-12-11,7090.0,130.0,7010.0,7100.0,6990.0,2112532
2019-12-10,6960.0,20.0,6980.0,6990.0,6900.0,970722
2019-12-09,6940.0,10.0,6930.0,7010.0,6900.0,1703007
2019-12-06,6930.0,240.0,6740.0,6950.0,6740.0,2099007
2019-12-05,6690.0,-100.0,6790.0,6880.0,6670.0,2525172
2019-12-04,6790.0,-50.0,6830.0,6840.0,6750.0,1621329
2019-12-03,6840.0,-40.0,6760.0,6920.0,6760.0,1738338
2019-12-02,6880.0,-80.0,6970.0,7000.0,6850.0,1976541
2019-11-29,6960.0,-80.0,7100.0,7120.0,6920.0,1927425
2019-11-28,7040.0,100.0,6920.0,7040.0,6870.0,1959168
2019-11-27,6940.0,-40.0,7040.0,7080.0,6940.0,1682053
2019-11-26,6980.0,70.0,6980.0,7130.0,6960.0,4524895
2019-11-25,6910.0,290.0,6570.0,6950.0,6560.0,5466781
2019-11-22,6620.0,-50.0,6610.0,6660.0,6530.0,3287472
2019-11-21,6670.0,-110.0,6770.0,6810.0,6630.0,3379003
2019-11-20,6780.0,-90.0,6830.0,6860.0,6720.0,3143587
2019-11-19,6870.0,-100.0,6970.0,6990.0,6830.0,3745910
2019-11-18,6970.0,-40.0,7040.0,7040.0,6960.0,2010660
2019-11-15,7010.0,-20.0,7030.0,7100.0,6960.0,3133752
2019-11-14,7030.0,10.0,7020.0,7100.0,7020.0,1950382
2019-11-13,7020.0,-100.0,7110.0,7110.0,7020.0,2268666
2019-11-12,7120.0,40.0,7100.0,7160.0,7060.0,2146695
2019-11-11,7080.0,-190.0,7220.0,7230.0,6970.0,5849440
2019-11-08,7270.0,10.0,7290.0,7320.0,7210.0,2058603
2019-11-07,7260.0,40.0,7180.0,7330.0,7170.0,1781248
2019-11-06,7220.0,-120.0,7350.0,7360.0,7210.0,2706648
2019-11-05,7340.0,60.0,7280.0,7440.0,7260.0,2349571
2019-11-04,7280.0,70.0,7190.0,7280.0,7150.0,2849713
2019-11-01,7210.0,-40.0,7230.0,7330.0,7180.0,1694452
2019-10-31,7250.0,0.0,7300.0,7320.0,7150.0,3592478
2019-10-30,7250.0,-450.0,7760.0,7760.0,7100.0,5817744
2019-10-29,7700.0,-70.0,7800.0,7850.0,7670.0,2115659
2019-10-28,7770.0,-20.0,7770.0,7850.0,7740.0,1522954
2019-10-25,7790.0,-30.0,7840.0,7880.0,7730.0,1454360
2019-10-24,7820.0,-20.0,7820.0,7960.0,7810.0,1367344
2019-10-23,7840.0,-120.0,7970.0,7970.0,7790.0,1177935
2019-10-22,7960.0,250.0,7750.0,7980.0,7730.0,2273937
2019-10-21,7710.0,-110.0,7800.0,7850.0,7700.0,1621643
2019-10-18,7820.0,-100.0,7910.0,7970.0,7780.0,1890494
2019-10-17,7920.0,-150.0,8080.0,8080.0,7880.0,3249899
2019-10-16,8070.0,10.0,8140.0,8150.0,8020.0,1897547
2019-10-15,8060.0,-80.0,8140.0,8140.0,8020.0,2118392
2019-10-14,8140.0,180.0,8100.0,8170.0,8070.0,3513068
2019-10-11,7960.0,-20.0,8080.0,8200.0,7960.0,2691766
2019-10-10,7980.0,-10.0,8020.0,8150.0,7890.0,3928222
2019-10-08,7990.0,220.0,7770.0,8080.0,7720.0,3584811
2019-10-07,7770.0,130.0,7690.0,7820.0,7580.0,1671386
2019-10-04,7640.0,-130.0,7760.0,7770.0,7620.0,1715138
2019-10-02,7770.0,-140.0,7810.0,7940.0,7750.0,1337019
2019-10-01,7910.0,30.0,7870.0,8020.0,7800.0,2148875
2019-09-30,7880.0,90.0,7730.0,7910.0,7730.0,1758579
2019-09-27,7790.0,-190.0,7980.0,7980.0,7730.0,2229956
2019-09-26,7980.0,20.0,8080.0,8090.0,7910.0,2004815
2019-09-25,7960.0,-140.0,8000.0,8070.0,7900.0,3015229
2019-09-24,8100.0,-270.0,8300.0,8310.0,8040.0,6678243
2019-09-23,8370.0,100.0,8230.0,8380.0,8210.0,1774188
2019-09-20,8270.0,40.0,8220.0,8300.0,8200.0,1662469
2019-09-19,8230.0,-10.0,8210.0,8340.0,8190.0,1614500
2019-09-18,8240.0,-190.0,8430.0,8430.0,8170.0,2804793
2019-09-17,8430.0,0.0,8430.0,8430.0,8300.0,2475448
2019-09-16,8430.0,290.0,8300.0,8470.0,8290.0,6632391
2019-09-11,8140.0,40.0,8120.0,8170.0,8080.0,2843939
2019-09-10,8100.0,30.0,8070.0,8140.0,8040.0,1986995
2019-09-09,8070.0,150.0,8050.0,8130.0,8010.0,3731064
2019-09-06,7920.0,120.0,7880.0,8150.0,7870.0,4817813
2019-09-05,7800.0,-10.0,7870.0,7910.0,7760.0,3147927
2019-09-04,7810.0,170.0,7640.0,7810.0,7560.0,2808386
2019-09-03,7640.0,-10.0,7640.0,7830.0,7610.0,2796406
2019-09-02,7650.0,-100.0,7690.0,7720.0,7570.0,2469345
2019-08-30,7750.0,630.0,7190.0,7770.0,7190.0,6282075
2019-08-29,7120.0,-10.0,7160.0,7190.0,7060.0,1550120
2019-08-28,7130.0,-80.0,7220.0,7280.0,7020.0,2892405
2019-08-27,7210.0,-150.0,7410.0,7430.0,7170.0,2937267
2019-08-26,7360.0,-120.0,7350.0,7420.0,7240.0,2264237
2019-08-23,7480.0,30.0,7420.0,7590.0,7390.0,2545841
2019-08-22,7450.0,-110.0,7600.0,7610.0,7400.0,2610332
2019-08-21,7560.0,-40.0,7540.0,7630.0,7480.0,2498646
2019-08-20,7600.0,340.0,7350.0,7680.0,7340.0,5964673
2019-08-19,7260.0,480.0,6810.0,7330.0,6810.0,4665524
2019-08-16,6780.0,20.0,6680.0,6820.0,6670.0,1404913
2019-08-14,6760.0,-10.0,6870.0,6870.0,6750.0,1093309
2019-08-13,6770.0,-30.0,6770.0,6830.0,6710.0,1308985
2019-08-12,6800.0,80.0,6770.0,6840.0,6710.0,1427950
2019-08-09,6720.0,110.0,6680.0,6820.0,6600.0,2029903
2019-08-08,6610.0,90.0,6580.0,6690.0,6560.0,2032434
2019-08-07,6520.0,-140.0,6620.0,6720.0,6520.0,2223964
2019-08-06,6660.0,-20.0,6380.0,6750.0,6380.0,3628129
2019-08-05,6680.0,-250.0,6930.0,6970.0,6570.0,3135098
2019-08-02,6930.0,-160.0,7010.0,7040.0,6870.0,2298554
2019-08-01,7090.0,20.0,7050.0,7260.0,6980.0,2106878
2019-07-31,7070.0,120.0,6920.0,7120.0,6920.0,1628127
2019-07-30,6950.0,-160.0,7100.0,7140.0,6920.0,2378499
2019-07-29,7110.0,20.0,7090.0,7150.0,6840.0,3524035
2019-07-26,7090.0,-100.0,7100.0,7230.0,7050.0,1884251
2019-07-25,7190.0,-420.0,7580.0,7610.0,7040.0,5459003
2019-07-24,7610.0,0.0,7600.0,7670.0,7590.0,1138868
2019-07-23,7610.0,-10.0,7650.0,7670.0,7570.0,1280168
2019-07-22,7620.0,-100.0,7680.0,7750.0,7620.0,1017799
2019-07-19,7720.0,130.0,7530.0,7810.0,7530.0,1422760
2019-07-18,7590.0,-40.0,7590.0,7660.0,7570.0,961232
2019-07-17,7630.0,-50.0,7650.0,7700.0,7580.0,1131273
2019-07-16,7680.0,-20.0,7700.0,7790.0,7680.0,1000608
2019-07-15,7700.0,-70.0,7790.0,7860.0,7680.0,1350290
2019-07-12,7770.0,90.0,7720.0,7820.0,7690.0,1102477
2019-07-11,7680.0,80.0,7620.0,7780.0,7620.0,2282391
2019-07-10,7600.0,30.0,7550.0,7640.0,7550.0,1420486
2019-07-09,7570.0,-180.0,7720.0,7790.0,7570.0,2269063
2019-07-08,7750.0,-320.0,8000.0,8090.0,7750.0,2261307
2019-07-05,8070.0,30.0,8040.0,8090.0,7970.0,994770
2019-07-04,8040.0,90.0,7960.0,8060.0,7920.0,1307469
2019-07-03,7950.0,-270.0,8230.0,8230.0,7950.0,2968467
2019-07-02,8220.0,50.0,8150.0,8230.0,8150.0,1260676
2019-07-01,8170.0,10.0,8190.0,8240.0,8130.0,1591436
2019-06-28,8160.0,-10.0,8200.0,8250.0,8140.0,1464629
2019-06-27,8170.0,20.0,8140.0,8200.0,8100.0,1421438
2019-06-26,8150.0,-50.0,8200.0,8300.0,8120.0,1925520
