날짜,기업명,tfidf_수주,tfidf_실적,tfidf_미국
2024-05-18,HD현대마린엔진,0.0,0.0,0.0
2024-05-18,HD현대미포,0.058681122641446426,0.0,0.0
2024-05-18,HD현대중공업,0.02002805309379362,0.024578309546735032,0.0
2024-05-18,삼성중공업,0.0,0.024578309546735032,0.0
2024-05-18,세진중공업,0.0,0.0,0.0
2024-05-18,한국카본,0.0,0.0,0.0
2024-05-18,한화엔진,0.0,0.0,0.0
2024-05-18,한화오션,0.0,0.0,0.0
2024-05-19,HD한국조선해양,0.0,0.07803366231985967,0.0
2024-05-19,HD현대마린솔루션,0.0,0.0,0.0
2024-05-19,HD현대미포,0.0,0.0,0.0
2024-05-19,HD현대중공업,0.0,0.021676017311072132,0.0
2024-05-19,삼성중공업,0.0,0.030012947046099876,0.0
2024-05-19,한화엔진,0.0,0.0,0.0
2024-05-19,한화오션,0.0,0.038592585256810474,0.0
2024-05-20,HD한국조선해양,0.0,0.020903966273236062,0.0
2024-05-20,HD현대마린솔루션,0.0,0.03134247600846872,0.0
2024-05-20,HD현대마린엔진,0.0,0.09747647312181439,0.0
2024-05-20,HD현대미포,0.013814258056421369,0.022612465356217117,0.0
2024-05-20,HD현대중공업,0.00460475268547379,0.0,0.0
2024-05-20,STX엔진,0.0,0.0,0.0
2024-05-20,삼성중공업,0.009888530166554135,0.0,0.0
2024-05-20,세진중공업,0.0,0.0,0.0
2024-05-20,한국카본,0.0,0.0,0.0
2024-05-20,한화엔진,0.024595331216067235,0.021997665211221002,0.0
2024-05-20,한화오션,0.006948696873794797,0.0,0.0
2024-05-21,HD한국조선해양,0.009044414073017235,0.012923750454378373,0.0
2024-05-21,HD현대마린솔루션,0.0,0.0,0.0
2024-05-21,HD현대마린엔진,0.0,0.0,0.0
2024-05-21,HD현대미포,0.030489226087787848,0.03887870126401238,0.0
2024-05-21,HD현대중공업,0.02213087063321005,0.024074856327149233,0.013424888385298048
2024-05-21,STX엔진,0.24391380870230278,0.0,0.0
2024-05-21,삼성중공업,0.006259921910411647,0.010033213229422551,0.0
2024-05-21,세진중공업,0.14276415290984612,0.0,0.0
2024-05-21,한화엔진,0.011614943271538229,0.016296145691071625,0.0
2024-05-21,한화오션,0.031352390470690314,0.007775740252802477,0.011490302558381557
2024-05-22,HD한국조선해양,0.018949283610706906,0.0213331376859866,0.0
2024-05-22,HD현대마린솔루션,0.0,0.006392125616712168,0.0
2024-05-22,HD현대마린엔진,0.0,0.0,0.0
2024-05-22,HD현대미포,0.0,0.0,0.0
2024-05-22,HD현대중공업,0.007210682444922086,0.012319017923177251,0.0
2024-05-22,STX엔진,0.0,0.0,0.0
2024-05-22,삼성중공업,0.019266023661637932,0.01034744086818351,0.0
2024-05-22,세진중공업,0.07072118764594042,0.0,0.0
2024-05-22,한국카본,0.0,0.0,0.0
2024-05-22,한화엔진,0.0,0.0,0.0
2024-05-22,한화오션,0.02198864412758726,0.029878916829770397,0.0
2024-05-23,HD한국조선해양,0.042183576934381434,0.014115278907327144,0.0
2024-05-23,HD현대마린솔루션,0.0,0.013635774839822921,0.0
2024-05-23,HD현대마린엔진,0.0,0.0,0.0
2024-05-23,HD현대미포,0.02460370880789832,0.0,0.0
2024-05-23,HD현대중공업,0.03137108106840333,0.01368960970210954,0.0
2024-05-23,STX엔진,0.0,0.10008597419549069,0.0
2024-05-23,삼성중공업,0.01236705594076239,0.009837921662682556,0.0
2024-05-23,세진중공업,0.08184111250733855,0.050042987097745344,0.0
2024-05-23,한국카본,0.0,0.06005158451729441,0.0
2024-05-23,한화엔진,0.0,0.0,0.0
2024-05-23,한화오션,0.02585324765340382,0.037532904468546784,0.0
2024-05-24,HD한국조선해양,0.004431717602721998,0.0,0.0
2024-05-24,HD현대마린솔루션,0.0,0.06964155068141578,0.0
2024-05-24,HD현대미포,0.05705339606601464,0.0,0.0
2024-05-24,HD현대중공업,0.013039620427826977,0.004295008503361641,0.0
2024-05-24,STX엔진,0.0,0.0,0.0
2024-05-24,삼성중공업,0.020525074455094796,0.0,0.0
2024-05-24,세진중공업,0.0,0.0,0.0
2024-05-24,한국카본,0.0,0.0,0.0
2024-05-24,한화엔진,0.0,0.0,0.03476501529507442
2024-05-24,한화오션,0.06668976267669632,0.004338207717763949,0.0
2024-05-25,HD한국조선해양,0.0,0.07991728755879518,0.0
2024-05-25,HD현대마린솔루션,0.0,0.0,0.0
2024-05-25,HD현대미포,0.0,0.06749387217136853,0.0
2024-05-25,HD현대중공업,0.0,0.0,0.0
2024-05-25,STX엔진,0.0,0.0,0.0
2024-05-25,삼성중공업,0.0237848420498686,0.029997276520608233,0.0
2024-05-25,세진중공업,0.0,0.1397968025098844,0.0
2024-05-25,한국카본,0.0,0.13498774434273705,0.0
2024-05-25,한화엔진,0.0,0.03620290687830175,0.0
2024-05-25,한화오션,0.019042313413030525,0.02076734528349801,0.0
2024-05-26,HD한국조선해양,0.018628204230029123,0.0,0.0
2024-05-26,HD현대마린솔루션,0.0,0.0,0.0
2024-05-26,HD현대마린엔진,0.0,0.0,0.0
2024-05-26,HD현대미포,0.0,0.0,0.0
2024-05-26,HD현대중공업,0.01596703219716782,0.0,0.0
2024-05-26,삼성중공업,0.047901096591503455,0.0,0.0
2024-05-26,한국카본,0.0,0.0,0.0
2024-05-26,한화엔진,0.0,0.0,0.0
2024-05-26,한화오션,0.06561528280515891,0.0,0.0
2024-05-27,HD한국조선해양,0.01159335563081792,0.0,0.0
2024-05-27,HD현대마린솔루션,0.0,0.013406024453721023,0.0
2024-05-27,HD현대마린엔진,0.0,0.0,0.0
2024-05-27,HD현대미포,0.03709873801861734,0.0,0.0
2024-05-27,HD현대중공업,0.019392410853302556,0.0,0.0
2024-05-27,STX엔진,0.0,0.0,0.0
2024-05-27,삼성중공업,0.01952565158874597,0.0,0.0
2024-05-27,한국카본,0.0,0.0,0.0
2024-05-27,한화엔진,0.0,0.0,0.0
2024-05-27,한화오션,0.053355995567472926,0.024075524445076844,0.0
2024-05-28,HD한국조선해양,0.01034606360065701,0.0,0.0
2024-05-28,HD현대마린솔루션,0.0,0.0,0.0
2024-05-28,HD현대마린엔진,0.0,0.0,0.0
2024-05-28,HD현대미포,0.0,0.0,0.0
2024-05-28,HD현대중공업,0.0,0.025827560266322186,0.0
2024-05-28,STX엔진,0.0,0.0,0.0
2024-05-28,삼성중공업,0.033063841700270616,0.022263625047518477,0.0
2024-05-28,한국카본,0.0,0.0,0.0
2024-05-28,한화엔진,0.0,0.0,0.0
2024-05-28,한화오션,0.02730663684917637,0.016657069780289965,0.0
2024-05-29,HD한국조선해양,0.0,0.018329231405760104,0.0
2024-05-29,HD현대마린솔루션,0.0,0.0,0.0
2024-05-29,HD현대마린엔진,0.0,0.0,0.0
2024-05-29,HD현대미포,0.0,0.031834980862635975,0.0
2024-05-29,HD현대중공업,0.005589233189451929,0.015917490431317988,0.0
2024-05-29,STX엔진,0.0,0.0,0.0
2024-05-29,삼성중공업,0.007906516033870289,0.01827308374807612,0.0
2024-05-29,세진중공업,0.0,0.0,0.0
2024-05-29,한국카본,0.0,0.0,0.0
2024-05-29,한화엔진,0.0,0.0,0.0
2024-05-29,한화오션,0.019660720218143735,0.00461728730068766,0.0
2024-05-30,HD한국조선해양,0.0,0.03786920620682517,0.0
2024-05-30,HD현대마린솔루션,0.0,0.0,0.0
2024-05-30,HD현대마린엔진,0.0,0.0,0.0
2024-05-30,HD현대미포,0.0,0.02008074975246012,0.0
2024-05-30,HD현대중공업,0.006024521354829653,0.03348783767864675,0.0
2024-05-30,STX엔진,0.0,0.0,0.0
2024-05-30,삼성중공업,0.012569953485659134,0.022599228781508118,0.0
2024-05-30,세진중공업,0.0,0.0,0.0
2024-05-30,한국카본,0.0,0.0,0.0
2024-05-30,한화엔진,0.0,0.0,0.0
2024-05-30,한화오션,0.012558404317737094,0.018079383025206494,0.0
2024-05-31,HD한국조선해양,0.020320171963198116,0.017362790528294352,0.0
2024-05-31,HD현대마린솔루션,0.0,0.0,0.04637198835516833
2024-05-31,HD현대마린엔진,0.0,0.0,0.0
2024-05-31,HD현대미포,0.0,0.09260154948423654,0.0
2024-05-31,HD현대중공업,0.010353207855794064,0.013890232422635481,0.0
2024-05-31,삼성중공업,0.013297332860581598,0.03523476612035092,0.0
2024-05-31,한화엔진,0.0,0.0,0.0
2024-05-31,한화오션,0.01590420458706142,0.0027235749848304866,0.011548163209382798
2024-06-01,HD한국조선해양,0.0,0.0,0.0
2024-06-01,HD현대마린솔루션,0.0,0.0,0.09714861239703837
2024-06-01,HD현대마린엔진,0.0,0.0,0.0
2024-06-01,HD현대미포,0.0,0.0,0.0
2024-06-01,HD현대중공업,0.0,0.0,0.0
2024-06-01,삼성중공업,0.028007702682409645,0.0,0.0
2024-06-01,한화엔진,0.0,0.0,0.0
2024-06-01,한화오션,0.018755300486926498,0.0,0.018970762875697964
2024-06-02,HD한국조선해양,0.0,0.0,0.0
2024-06-02,HD현대마린솔루션,0.0,0.0,0.0
2024-06-02,HD현대마린엔진,0.0,0.0,0.0
2024-06-02,HD현대미포,0.0,0.0,0.0
2024-06-02,HD현대중공업,0.0,0.0,0.0
2024-06-02,삼성중공업,0.0,0.0,0.0
2024-06-02,한국카본,0.0,0.0,0.0
2024-06-02,한화엔진,0.0,0.0,0.0
2024-06-02,한화오션,0.0,0.0,0.0
2024-06-03,HD한국조선해양,0.01962282893103468,0.056045515560117116,0.0
2024-06-03,HD현대마린솔루션,0.0,0.01414321091962124,0.0
2024-06-03,HD현대마린엔진,0.0,0.0,0.0
2024-06-03,HD현대미포,0.031887097012931354,0.02488495356922536,0.0
2024-06-03,HD현대중공업,0.015460410672936414,0.011276992705373622,0.0
2024-06-03,STX엔진,0.0,0.16568134033261722,0.0
2024-06-03,삼성중공업,0.01417204311685838,0.01976626303903987,0.0
2024-06-03,세진중공업,0.0,0.14410800666197005,0.0
2024-06-03,한국카본,0.07937267035443098,0.0,0.0
2024-06-03,한화엔진,0.01620837307106963,0.018409037814735248,0.0
2024-06-03,한화오션,0.010321293456156167,0.009232967428622835,0.0
2024-06-04,HD한국조선해양,0.018023094584852174,0.0,0.0
2024-06-04,HD현대마린솔루션,0.0,0.0,0.0
2024-06-04,HD현대마린엔진,0.0,0.0,0.0
2024-06-04,HD현대미포,0.0,0.0,0.0
2024-06-04,HD현대중공업,0.006341541313296403,0.0,0.0
2024-06-04,STX엔진,0.0,0.0,0.0
2024-06-04,삼성중공업,0.03208981977003598,0.0,0.0
2024-06-04,세진중공업,0.0,0.0,0.0
2024-06-04,한국카본,0.021356691694248513,0.0,0.0
2024-06-04,한화엔진,0.04345634925352382,0.0,0.0
2024-06-04,한화오션,0.022014199226461327,0.0,0.005587114183489362
2024-06-05,HD한국조선해양,0.010108218845502307,0.0,0.0
2024-06-05,HD현대마린솔루션,0.0,0.0,0.0
2024-06-05,HD현대마린엔진,0.0,0.0,0.0
2024-06-05,HD현대미포,0.0,0.0,0.03962361258696092
2024-06-05,HD현대중공업,0.012337111571925291,0.0,0.0
2024-06-05,STX엔진,0.0,0.0,0.0
2024-06-05,삼성중공업,0.008365650266396601,0.0,0.0
2024-06-05,세진중공업,0.0,0.0,0.0
2024-06-05,한국카본,0.0,0.0,0.0
2024-06-05,한화엔진,0.028037917222867186,0.0,0.0
2024-06-05,한화오션,0.02151473928764076,0.0,0.0
2024-06-06,HD한국조선해양,0.06243622409888619,0.0,0.0
2024-06-06,HD현대마린솔루션,0.0,0.0,0.03396081818730383
2024-06-06,HD현대마린엔진,0.0,0.0,0.0
2024-06-06,HD현대미포,0.0,0.0,0.0
2024-06-06,HD현대중공업,0.0,0.0,0.0
2024-06-06,STX엔진,0.0,0.0,0.0
2024-06-06,삼성중공업,0.03825879463849176,0.0,0.0
2024-06-06,세진중공업,0.0,0.0,0.0
2024-06-06,한국카본,0.0,0.0,0.0
2024-06-06,한화엔진,0.09768450094104997,0.0,0.0
2024-06-06,한화오션,0.02273741410764824,0.0,0.0
2024-06-07,HD한국조선해양,0.017249797126357796,0.0,0.0
2024-06-07,HD현대마린솔루션,0.0,0.0,0.0
2024-06-07,HD현대미포,0.21864054187039628,0.0,0.0
2024-06-07,HD현대중공업,0.0,0.0,0.0
2024-06-07,STX엔진,0.0,0.0,0.0
2024-06-07,삼성중공업,0.0,0.0,0.0
2024-06-07,세진중공업,0.22709465243638718,0.0,0.0
2024-06-07,한화엔진,0.0,0.0,0.03380349290972931
2024-06-07,한화오션,0.017934816203041725,0.0,0.0
2024-06-08,HD한국조선해양,0.08229301123995908,0.0,0.0
2024-06-08,HD현대마린솔루션,0.0,0.0,0.0
2024-06-08,HD현대미포,0.03389775605884685,0.0,0.0
2024-06-08,HD현대중공업,0.0,0.0,0.0
2024-06-08,STX엔진,0.0,0.0,0.0
2024-06-08,삼성중공업,0.0,0.0,0.0
2024-06-08,한화엔진,0.0,0.0,0.0
2024-06-08,한화오션,0.0,0.0,0.0
2024-06-09,HD한국조선해양,0.10171688811055539,0.0,0.0
2024-06-09,HD현대마린솔루션,0.0,0.0,0.0
2024-06-09,HD현대마린엔진,0.0,0.0,0.0
2024-06-09,HD현대미포,0.03425459836814455,0.0,0.0
2024-06-09,HD현대중공업,0.0,0.0,0.042686617922936695
2024-06-09,삼성중공업,0.0,0.0,0.0
2024-06-09,세진중공업,0.0,0.0,0.0
2024-06-09,한화엔진,0.0,0.0,0.0
2024-06-09,한화오션,0.0,0.0,0.03912939976269197
2024-06-10,HD한국조선해양,0.00833983579651802,0.0,0.0
2024-06-10,HD현대마린솔루션,0.0,0.017176120250052364,0.0
2024-06-10,HD현대마린엔진,0.0,0.0,0.0
2024-06-10,HD현대미포,0.02378238506820265,0.03807057246987127,0.0
2024-06-10,HD현대중공업,0.017149804006880404,0.015278737353404551,0.0
2024-06-10,STX엔진,0.0,0.0,0.0
2024-06-10,삼성중공업,0.028079221964404183,0.01855275250056267,0.0
2024-06-10,세진중공업,0.0,0.0,0.0
2024-06-10,한국카본,0.0,0.0,0.0
2024-06-10,한화엔진,0.01711820986147234,0.0,0.0
2024-06-10,한화오션,0.007833029575913879,0.008358054451735018,0.0
2024-06-11,HD한국조선해양,0.020871052205242845,0.0,0.0
2024-06-11,HD현대마린솔루션,0.0,0.0,0.0
2024-06-11,HD현대마린엔진,0.0,0.0,0.0
2024-06-11,HD현대미포,0.030503985048894802,0.017865594118728123,0.0
2024-06-11,HD현대중공업,0.010528497436015739,0.008459551491722176,0.0
2024-06-11,STX엔진,0.11937515386059076,0.33446426003661345,0.0
2024-06-11,삼성중공업,0.030468500183927456,0.0,0.0
2024-06-11,한국카본,0.0,0.0,0.0
2024-06-11,한화엔진,0.02912229108903865,0.08159457998304413,0.0
2024-06-11,한화오션,0.033355586087979075,0.0099388242335108,0.0
2024-06-12,HD한국조선해양,0.02773494008733128,0.0,0.0
2024-06-12,HD현대마린솔루션,0.0,0.0,0.0
2024-06-12,HD현대마린엔진,0.0,0.0,0.0
2024-06-12,HD현대미포,0.02246343574513495,0.0,0.0
2024-06-12,HD현대중공업,0.01413331900745039,0.014873249206123389,0.0
2024-06-12,삼성중공업,0.005115774294357209,0.014617654823516943,0.0
2024-06-12,한국카본,0.0,0.0,0.0
2024-06-12,한화엔진,0.0,0.0,0.0
2024-06-12,한화오션,0.010515112336295348,0.013078954315778317,0.0
2024-06-13,HD한국조선해양,0.030468699492906877,0.0,0.012588575268244265
2024-06-13,HD현대마린솔루션,0.0,0.0,0.0
2024-06-13,HD현대미포,0.0326103289308601,0.0,0.0
2024-06-13,HD현대중공업,0.031125701802728424,0.0,0.0
2024-06-13,STX엔진,0.0,0.0,0.0
2024-06-13,삼성중공업,0.02710108173056774,0.0,0.012421827693492623
2024-06-13,한국카본,0.0,0.0,0.0
2024-06-13,한화엔진,0.03031816762959525,0.01938796913944497,0.028139168246663654
2024-06-13,한화오션,0.0309181741957595,0.0,0.01033842385624966
2024-06-14,HD한국조선해양,0.0,0.0,0.0
2024-06-14,HD현대마린솔루션,0.0,0.0,0.0
2024-06-14,HD현대마린엔진,0.0,0.0,0.0
2024-06-14,HD현대미포,0.0,0.0,0.0
2024-06-14,HD현대중공업,0.007666515986016639,0.0,0.0
2024-06-14,STX엔진,0.0,0.0,0.0
2024-06-14,삼성중공업,0.05476193398854952,0.0,0.0
2024-06-14,세진중공업,0.0,0.0,0.0
2024-06-14,한화엔진,0.0,0.0,0.0
2024-06-14,한화오션,0.017407970938666098,0.0,0.0
2024-06-15,HD한국조선해양,0.0,0.0,0.0
2024-06-15,HD현대마린솔루션,0.0,0.0,0.0
2024-06-15,HD현대마린엔진,0.0,0.0,0.0
2024-06-15,HD현대미포,0.0,0.0,0.0
2024-06-15,HD현대중공업,0.08356541409234419,0.0,0.0
2024-06-15,삼성중공업,0.0,0.0,0.0
2024-06-15,세진중공업,0.0,0.0,0.0
2024-06-15,한국카본,0.0,0.0,0.0
2024-06-15,한화엔진,0.0,0.0,0.0
2024-06-15,한화오션,0.0,0.0,0.0
2024-06-16,HD한국조선해양,0.02794342648581328,0.04828574688051145,0.0
2024-06-16,HD현대마린솔루션,0.0,0.0,0.0
2024-06-16,HD현대마린엔진,0.0,0.0,0.0
2024-06-16,HD현대미포,0.06520132846689765,0.0,0.0
2024-06-16,HD현대중공업,0.0,0.0,0.0
2024-06-16,STX엔진,0.0,0.0,0.0
2024-06-16,삼성중공업,0.0,0.0,0.0
2024-06-16,세진중공업,0.0,0.0,0.0
2024-06-16,한국카본,0.0,0.0,0.0
2024-06-16,한화엔진,0.0,0.0,0.0
2024-06-16,한화오션,0.030468196640084697,0.0,0.0
2024-06-17,HD한국조선해양,0.040480582069873754,0.0,0.0
2024-06-17,HD현대마린솔루션,0.0,0.01863693421878763,0.0
2024-06-17,HD현대마린엔진,0.0,0.0,0.0
2024-06-17,HD현대미포,0.2342744666923954,0.0,0.0
2024-06-17,HD현대중공업,0.1531206719756225,0.0,0.0
2024-06-17,STX엔진,0.0,0.0,0.0
2024-06-17,삼성중공업,0.13455920186059744,0.009509370828185317,0.0
2024-06-17,세진중공업,0.3239059794222303,0.0,0.0
2024-06-17,한국카본,0.0,0.0,0.0
2024-06-17,한화엔진,0.0,0.0,0.0
2024-06-17,한화오션,0.07109731867111815,0.021157896163495546,0.0
2024-06-18,HD한국조선해양,0.02073546436904635,0.010939884812306408,0.0
2024-06-18,HD현대마린솔루션,0.06532894759903692,0.0,0.0
2024-06-18,HD현대미포,0.2814524229484746,0.0,0.0
2024-06-18,HD현대중공업,0.032169109731918485,0.009121439854410739,0.0
2024-06-18,STX엔진,0.0,0.0,0.0
2024-06-18,삼성중공업,0.0768364090365038,0.02646158212687914,0.0
2024-06-18,세진중공업,0.4533504368288979,0.0,0.0
2024-06-18,한화엔진,0.019041624947003764,0.0,0.0
2024-06-18,한화오션,0.04523651654478077,0.02609164870418428,0.011650295917753248
2024-06-19,HD한국조선해양,0.028177535814178735,0.0,0.0
2024-06-19,HD현대마린솔루션,0.0,0.0,0.0
2024-06-19,HD현대미포,0.0,0.0,0.0
2024-06-19,HD현대중공업,0.004483692255304494,0.0,0.0
2024-06-19,STX엔진,0.0,0.0,0.0
2024-06-19,삼성중공업,0.05264854716784149,0.01659396376155519,0.0
2024-06-19,세진중공업,0.36005131048669387,0.0,0.0
2024-06-19,한국카본,0.0,0.0,0.0
2024-06-19,한화엔진,0.022384868105949567,0.0,0.0
2024-06-19,한화오션,0.023537144376154295,0.005885520190274585,0.0
2024-06-20,HD한국조선해양,0.008974234356420906,0.0,0.0
2024-06-20,HD현대마린솔루션,0.0,0.0,0.0
2024-06-20,HD현대마린엔진,0.0,0.0,0.0
2024-06-20,HD현대미포,0.07194050038481621,0.0,0.0
2024-06-20,HD현대중공업,0.023991206402490885,0.010072224790949323,0.0
2024-06-20,STX엔진,0.03544623729109415,0.0,0.0
2024-06-20,삼성중공업,0.05211080083865361,0.026223069732270232,0.0
2024-06-20,세진중공업,0.0,0.0,0.0
2024-06-20,한국카본,0.0,0.0,0.0
2024-06-20,한화엔진,0.05037667081028808,0.0,0.0
2024-06-20,한화오션,0.018157450496024706,0.008822633721439118,0.0
2024-06-21,HD한국조선해양,0.013223766517009232,0.03296966580288414,0.0
2024-06-21,HD현대마린솔루션,0.0,0.0,0.0
2024-06-21,HD현대마린엔진,0.0,0.0,0.0
2024-06-21,HD현대미포,0.022199907744303013,0.08962267067756607,0.0
2024-06-21,HD현대중공업,0.05616102426027485,0.01716178800208712,0.026269272013177396
2024-06-21,STX엔진,0.0,0.0,0.0
2024-06-21,삼성중공업,0.049737855018086474,0.015907526697846053,0.0
2024-06-21,세진중공업,0.0,0.058299102676678066,0.0
2024-06-21,한국카본,0.0,0.0,0.0
2024-06-21,한화엔진,0.041863509996207283,0.0,0.0
2024-06-21,한화오션,0.00978882495600837,0.005984859070110553,0.07287945421421348
2024-06-22,HD한국조선해양,0.03932138520131845,0.0,0.0
2024-06-22,HD현대미포,0.08521947738055528,0.0,0.0
2024-06-22,HD현대중공업,0.07175263344695945,0.0,0.0
2024-06-22,STX엔진,0.0,0.0,0.0
2024-06-22,삼성중공업,0.0,0.0,0.0
2024-06-22,한화엔진,0.0,0.0,0.0
2024-06-22,한화오션,0.04947385622268255,0.03125008911395565,0.0
2024-06-23,HD한국조선해양,0.04224513562442817,0.0,0.0
2024-06-23,HD현대마린솔루션,0.0,0.0,0.0
2024-06-23,HD현대미포,0.12366422993101422,0.0,0.0
2024-06-23,HD현대중공업,0.07163686071793185,0.0,0.026850596574203148
2024-06-23,삼성중공업,0.23095201136066867,0.0,0.0
2024-06-23,세진중공업,0.0,0.0,0.0
2024-06-23,한화엔진,0.0,0.0,0.0
2024-06-23,한화오션,0.06810208208380403,0.0,0.03132569600323701
2024-06-24,HD한국조선해양,0.056679285553833475,0.01595262471393608,0.007932449902400574
2024-06-24,HD현대마린솔루션,0.0,0.0,0.0
2024-06-24,HD현대마린엔진,0.0,0.0,0.0
2024-06-24,HD현대미포,0.012001249864908676,0.0,0.0
2024-06-24,HD현대중공업,0.03632890697713936,0.007754300380879147,0.008682919411256275
2024-06-24,STX엔진,0.0,0.0,0.0
2024-06-24,삼성중공업,0.03517958659759485,0.016877006711325204,0.0
2024-06-24,세진중공업,0.04060922938768721,0.0,0.0
