기업명,날짜,종가,거래량,MA5,MA10,RSI,MACD,BB_upper,1일후등락률,3일후등락률,5일후등락률
HD현대미포,2024-11-11,111900.0,275870,110260.0,108440.0,55.470737913486005,1930.6313737603632,114359.51016785289,-3.306523681858802,-0.8042895442359249,-0.8936550491510277
HD현대미포,2024-11-12,108200.0,276090,111140.0,108580.0,48.915662650602414,1743.1637434096192,114262.18879010735,0.0,1.3863216266173752,9.242144177449168
HD현대미포,2024-11-13,108200.0,252492,110780.0,108590.0,49.271844660194176,1576.4222809592175,114022.57749230243,2.5878003696857674,2.4953789279112755,12.846580406654343
HD현대미포,2024-11-14,111000.0,277466,109860.0,108710.0,50.59101654846335,1651.181280111079,114188.60418064836,-1.1711711711711712,6.486486486486487,9.90990990990991
HD현대미포,2024-11-15,109700.0,172245,109800.0,109230.0,56.31578947368421,1587.232561154713,114305.97964867332,1.0938924339106655,11.30355515041021,11.485870556061988
HD현대미포,2024-11-18,110900.0,279369,109600.0,109930.0,55.49597855227882,1614.768663839568,114500.7428607544,6.582506762849413,10.009017132551849,12.714156898106403
HD현대미포,2024-11-19,118200.0,589767,111600.0,111370.0,61.662817551963045,2200.2767937055905,116390.45909438384,3.2994923857868024,3.4686971235194584,5.922165820642978
HD현대미포,2024-11-20,122100.0,439614,114380.0,112580.0,63.51648351648352,2945.0449661794846,119067.50679473598,-0.08190008190008191,2.375102375102375,3.357903357903358
HD현대미포,2024-11-21,122000.0,356334,116580.0,113220.0,71.712158808933,3487.0138196427433,121186.50886246655,0.24590163934426232,2.622950819672131,3.0327868852459017
HD현대미포,2024-11-22,122300.0,244332,119100.0,114450.0,73.0,3895.8268664342613,123007.92531134517,2.2076860179885527,3.188879803761243,2.698282910874898
HD현대미포,2024-11-25,125000.0,336576,121920.0,115760.0,74.88262910798122,4387.109716582214,125149.54123008903,0.16,0.5599999999999999,-4.24
HD현대미포,2024-11-26,125200.0,247655,123320.0,117460.0,70.76502732240436,4737.976796138799,127053.58377907137,0.7987220447284344,0.3194888178913738,-1.1182108626198082
HD현대미포,2024-11-27,126200.0,262945,124140.0,119260.0,66.5625,5038.650698399477,128923.92978638299,-0.39619651347068147,-5.150554675118859,-2.8526148969889067
HD현대미포,2024-11-28,125700.0,232076,124880.0,120730.0,79.182156133829,5176.914858878372,130465.28835122312,-0.07955449482895784,-1.511535401750199,-3.579952267303103
HD현대미포,2024-11-29,125600.0,194239,125540.0,122320.0,77.29083665338645,5218.26809163102,131464.47015307448,-4.697452229299364,-2.388535031847134,-5.254777070063694
HD현대미포,2024-12-02,119700.0,309679,124480.0,123200.0,71.06227106227107,4720.544634766207,131298.88861381187,3.4252297410192147,1.2531328320802004,-3.7593984962406015
HD현대미포,2024-12-03,123800.0,208507,124200.0,123760.0,74.8407643312102,4603.860506057143,131334.26783972592,-0.9693053311793215,-3.877221324717286,-1.3731825525040386
HD현대미포,2024-12-04,122600.0,278860,123480.0,123810.0,69.46308724832215,4364.249174378434,131656.44201237877,-1.1419249592169658,-6.035889070146819,9.624796084828711
HD현대미포,2024-12-05,121200.0,155641,122580.0,123730.0,69.23076923076923,4015.1035535546253,131942.133481574,-1.8151815181518154,0.7425742574257426,12.211221122112212
HD현대미포,2024-12-06,119000.0,344921,121260.0,123400.0,63.10679611650485,3520.301673381502,131787.65504228606,-3.1932773109243695,12.941176470588237,14.537815126050422
HD현대미포,2024-12-09,115200.0,258463,120360.0,122420.0,44.52554744525547,2789.3850815264304,131654.42764734104,5.989583333333334,18.055555555555554,17.447916666666664
HD현대미포,2024-12-10,122100.0,272702,120020.0,122110.0,50.0,2735.3691183177434,131307.65959796312,10.073710073710075,11.62981162981163,12.776412776412776
HD현대미포,2024-12-11,134400.0,582116,122380.0,122930.0,64.55399061032864,3643.0732027745544,133022.2311164523,1.1904761904761905,0.6696428571428571,0.5952380952380952
HD현대미포,2024-12-12,136000.0,439564,125340.0,123960.0,65.60364464692483,4440.356195408516,135033.40747338024,0.22058823529411764,1.25,1.8382352941176472
HD현대미포,2024-12-13,136300.0,417240,128800.0,125030.0,63.6144578313253,5038.337386840736,136358.99322810178,-0.7336757153338225,-0.8070432868672046,1.9075568598679384
HD현대미포,2024-12-16,135300.0,281290,132820.0,126590.0,61.93853427895981,5369.652139252401,137089.64507154917,1.7738359201773837,2.3651145602365116,2.5868440502586845
HD현대미포,2024-12-17,137700.0,289901,135940.0,127980.0,63.15789473684211,5759.489598956672,138900.3451503346,-1.815541031227306,0.8714596949891068,-2.832244008714597
HD현대미포,2024-12-18,135200.0,362498,136100.0,129240.0,60.39387308533917,5799.85239959156,140064.47445143491,2.440828402366864,2.6627218934911245,0.2958579881656805
HD현대미포,2024-12-19,138500.0,350884,136600.0,130970.0,63.190184049079754,6028.628355649198,141714.20990920824,0.2888086642599278,-3.393501805054152,-2.527075812274368
HD현대미포,2024-12-20,138900.0,261640,137120.0,132960.0,72.11981566820276,6171.075291527421,143218.14098253282,-0.07199424046076314,-2.375809935205184,-3.3837293016558676
HD현대중공업,2024-01-29,118300.0,54566,118900.0,118150.0,42.16417910447761,-1745.3403346144914,125821.1036028465,-2.6204564666103125,-4.649196956889265,-0.6762468300929839
HD현대중공업,2024-01-30,115200.0,110102,118140.0,117780.0,38.30508474576271,-1938.7712430546235,124596.40669232346,-0.9548611111111112,-1.128472222222222,0.08680555555555555
HD현대중공업,2024-01-31,114100.0,107872,117480.0,117800.0,41.851851851851855,-2155.9747041623777,124632.84225320595,-1.1393514460999123,2.9798422436459244,-0.43821209465381245
HD현대중공업,2024-02-01,112800.0,205257,116060.0,117560.0,38.84892086330935,-2405.282547432973,124798.60485018557,0.975177304964539,2.2163120567375887,-0.7092198581560284
HD현대중공업,2024-02-02,113900.0,127331,114860.0,116950.0,36.32958801498128,-2485.4492901955964,124679.21940116766,3.160667251975417,-0.2633889376646181,-3.0728709394205445
HD현대중공업,2024-02-05,117500.0,150928,114700.0,116800.0,47.5,-2232.7542961754953,123621.60743533778,-1.872340425531915,-4.680851063829787,-6.723404255319148
HD현대중공업,2024-02-06,115300.0,68705,114720.0,116430.0,52.77777777777778,-2184.827969850041,122943.28163215029,-1.4744145706851692,-4.24978317432784,-4.5967042497831745
HD현대중공업,2024-02-07,113600.0,122017,114620.0,116050.0,46.875,-2257.993064952898,122347.01669135671,-1.4084507042253522,-3.5211267605633805,-2.8169014084507045
HD현대중공업,2024-02-08,112000.0,141640,114460.0,115260.0,32.14285714285715,-2417.219358096685,122454.58312388479,-1.4285714285714286,-1.7857142857142856,-0.9821428571428571
HD현대중공업,2024-02-13,110400.0,216576,113760.0,114310.0,31.304347826086953,-2642.057971151269,122600.87977296124,-0.7246376811594203,0.0,-0.7246376811594203
HD현대중공업,2024-02-14,109600.0,130175,112180.0,113440.0,30.25210084033614,-2851.922320739308,122284.01095375052,0.36496350364963503,1.1861313868613137,1.916058394160584
HD현대중공업,2024-02-15,110000.0,116901,111120.0,112920.0,33.6283185840708,-2951.9365852799237,122155.41579997327,0.36363636363636365,-0.36363636363636365,0.7272727272727273
HD현대중공업,2024-02-16,110400.0,94027,110480.0,112550.0,26.829268292682926,-2964.7462046746514,122309.46047825544,0.4528985507246377,1.177536231884058,0.9057971014492754
HD현대중공업,2024-02-19,110900.0,92086,110260.0,112360.0,28.57142857142857,-2901.109909845167,122346.0180854026,-1.1722272317403066,-0.09017132551848511,-1.0820559062218216
HD현대중공업,2024-02-20,109600.0,65722,110100.0,111930.0,28.985507246376812,-2921.8950360061717,121796.3148669053,1.916058394160584,1.6423357664233578,4.835766423357665
HD현대중공업,2024-02-21,111700.0,102555,110520.0,111350.0,41.11675126903553,-2737.360362360152,121199.42056739016,-0.8057296329453895,-1.7905102954341987,6.982990152193374
HD현대중공업,2024-02-22,110800.0,40008,110680.0,110900.0,41.53846153846154,-2633.381796257323,120535.30988345767,0.5415162454873645,3.7003610108303246,6.407942238267148
HD현대중공업,2024-02-23,111400.0,50852,110880.0,110680.0,46.27659574468085,-2474.043810891788,120070.62215018501,-1.526032315978456,7.271095152603231,1.9748653500897666
HD현대중공업,2024-02-26,109700.0,107007,110640.0,110450.0,39.175257731958766,-2456.624662119444,118995.62400395056,4.740200546946217,7.474931631722881,2.3701002734731085
HD현대중공업,2024-02-27,114900.0,244823,111700.0,110900.0,43.80952380952381,-2000.1666434274957,117884.74281670286,4.003481288076589,-1.1314186248912097,-2.959094865100087
HD현대중공업,2024-02-28,119500.0,261080,113260.0,111890.0,58.97435897435897,-1252.7973507950228,118236.45922490113,-1.3389121338912133,-6.02510460251046,-6.610878661087866
HD현대중공업,2024-02-29,117900.0,125317,114680.0,112680.0,59.227467811158796,-780.6100434528344,118748.19742708479,-3.64715860899067,-5.4283290924512295,-5.937234944868533
HD현대중공업,2024-03-04,113600.0,178233,115120.0,113000.0,53.07692307692308,-744.7868249545136,118704.36492560981,-1.1443661971830987,-1.7605633802816902,-0.35211267605633806
HD현대중공업,2024-03-05,112300.0,123692,115640.0,113140.0,53.6964980544747,-811.9363053338311,118683.13620804014,-0.7123775601068566,-1.2466607301869992,0.26714158504007124
HD현대중공업,2024-03-06,111500.0,101377,114960.0,113330.0,53.6964980544747,-919.1111255132419,118562.28455150283,0.08968609865470852,1.5246636771300448,-0.35874439461883406
HD현대중공업,2024-03-07,111600.0,72380,113380.0,113320.0,53.1496062992126,-984.6285928844591,117817.32566862287,-0.6272401433691757,0.8960573476702508,7.347670250896058
HD현대중공업,2024-03-08,110900.0,83688,111980.0,113330.0,50.97276264591439,-1080.5795591395581,117447.43303804766,2.0739404869251574,0.18034265103697023,5.5906221821460775
HD현대중공업,2024-03-11,113200.0,129656,111900.0,113510.0,54.18181818181819,-959.9647371555038,117406.94285004125,-0.5300353356890459,5.830388692579505,8.745583038869258
HD현대중공업,2024-03-12,112600.0,111187,111960.0,113800.0,55.59701492537313,-902.389423781613,117441.45905110764,-1.3321492007104796,3.996447602131439,8.6145648312611
HD현대중공업,2024-03-13,111100.0,100800,111880.0,113420.0,48.85496183206107,-966.6550395282102,117437.71880545684,7.830783078307831,10.801080108010801,13.23132313231323
HD현대중공업,2024-03-14,119800.0,514657,113520.0,113450.0,63.23529411764706,-311.9724873122468,118807.409019585,-2.2537562604340566,2.0868113522537564,5.258764607679465
HD현대중공업,2024-03-15,117100.0,251925,114760.0,113370.0,57.89473684210526,-10.87393515088479,119331.17909171959,5.123825789923143,7.429547395388557,6.831767719897523
HD현대중공업,2024-03-18,123100.0,361761,116740.0,114320.0,66.58415841584159,703.7858870285272,121275.05434199772,-0.6498781478472786,2.4370430544272947,1.2997562956945572
HD현대중공업,2024-03-19,122300.0,135415,118680.0,115320.0,60.27777777777778,1191.8665353226097,122640.29444380982,2.8618152085036797,2.2894521668029433,0.0
HD현대중공업,2024-03-20,125800.0,172740,121620.0,116750.0,59.02578796561604,1839.8856582274166,124612.85636303856,0.23847376788553257,-0.8744038155802861,-5.087440381558029
HD현대중공업,2024-03-21,126100.0,164895,122880.0,118200.0,62.202380952380956,2350.5572142556484,126383.58845112831,-0.7930214115781126,-3.013481363996828,-5.868358445678033
HD현대중공업,2024-03-22,125100.0,112470,124480.0,119620.0,68.97689768976898,2644.0969551409507,127605.77762451103,-0.31974420463629094,-4.556354916067146,-5.675459632294165
HD현대중공업,2024-03-25,124700.0,113953,124800.0,120770.0,71.08843537414967,2812.0372426705726,128579.06510718055,-1.9246190858059342,-4.811547714514836,-2.72654370489174
HD현대중공업,2024-03-26,122300.0,112104,124800.0,121740.0,67.41935483870968,2720.1153911035217,128866.53336099067,-2.3712183156173343,-3.515944399018806,2.125919869174162
HD현대중공업,2024-03-27,119400.0,189217,123520.0,122570.0,61.53846153846154,2385.7593490939616,129028.81882644158,-0.5862646566164154,1.5912897822445562,2.763819095477387
HD현대중공업,2024-03-28,118700.0,119217,122040.0,122460.0,61.53846153846154,2040.7708905497857,128971.63335717021,-0.5897219882055602,5.223251895534962,2.527379949452401
HD현대중공업,2024-03-29,118000.0,163448,120620.0,122550.0,57.453416149068325,1691.3836835359834,128976.61902476626,2.7966101694915255,3.9830508474576267,3.4745762711864407
HD현대중공업,2024-04-01,121300.0,126161,119940.0,122370.0,62.46418338108882,1661.6201032996905,129257.75931144244,2.967848309975268,0.3297609233305853,-2.3083264633140974
HD현대중공업,2024-04-02,124900.0,196046,120460.0,122630.0,68.64864864864865,1906.544704501459,129873.16498315198,-1.7614091273018415,-2.241793434747798,-6.164931945556445
HD현대중공업,2024-04-03,122700.0,134514,121120.0,122320.0,54.75409836065574,1901.211617642417,129956.49095303597,-0.8149959250203749,-3.4229828850855744,-6.682966585167074
HD현대중공업,2024-04-04,121700.0,130736,121720.0,121880.0,57.986111111111114,1795.594964204225,129800.37100243957,0.3286770747740345,-3.697617091207888,-3.122432210353328
HD현대중공업,2024-04-05,122100.0,72585,122540.0,121580.0,47.84482758620689,1724.2930851378042,129389.22785663164,-2.9484029484029484,-6.224406224406224,-3.112203112203112
HD현대중공업,2024-04-08,118500.0,102944,121980.0,120960.0,42.6923076923077,1361.6002387451445,129010.84815137523,-1.0970464135021099,-0.5063291139240507,-5.485232067510549
HD현대중공업,2024-04-09,117200.0,171743,120440.0,120450.0,31.932773109243698,958.2186612153455,128482.74946145735,-2.303754266211604,0.938566552901024,-5.034129692832765
HD현대중공업,2024-04-11,114500.0,153613,118800.0,119960.0,27.862595419847324,415.8744775527739,127790.50461851925,2.96943231441048,-2.1834061135371177,5.065502183406114
HD현대중공업,2024-04-12,117900.0,144841,118040.0,119880.0,37.41258741258741,257.4467042837932,127839.0486972518,0.33927056827820185,-5.597964376590331,4.664970313825275
HD현대중공업,2024-04-15,118300.0,79090,117280.0,119910.0,38.81118881118881,162.297346830499,127765.11969849707,-5.325443786982249,1.69061707523246,3.634826711749789
HD현대중공업,2024-04-16,112000.0,192752,115980.0,118980.0,34.15384615384616,-416.66351552556443,128330.7168181693,-0.625,10.178571428571429,13.571428571428571
HD현대중공업,2024-04-17,111300.0,138965,114800.0,117620.0,36.633663366336634,-921.3574844310206,128801.61709484327,8.086253369272237,10.152740341419586,16.9811320754717
HD현대중공업,2024-04-18,120300.0,408383,115960.0,117380.0,52.07253886010363,-588.324468793624,128107.81926100157,2.57689110556941,5.7356608478802995,6.400665004156276
HD현대중공업,2024-04-19,123400.0,272435,117060.0,117550.0,56.58536585365854,-73.403166299453,127623.49643038888,-0.6482982171799028,5.510534846029174,13.047001620745544
HD현대중공업,2024-04-22,122600.0,162296,117920.0,117600.0,51.688311688311686,267.0440441025421,127214.03401991636,3.7520391517128875,4.404567699836868,14.845024469820556
HD현대중공업,2024-04-23,127200.0,383255,120960.0,118470.0,52.91139240506329,897.6845189861197,127762.03933787224,2.358490566037736,9.669811320754718,8.254716981132075
HD현대중공업,2024-04-24,130200.0,458832,124740.0,119770.0,59.30521091811415,1620.8622754449316,129374.73790352716,-1.6897081413210446,8.141321044546851,4.6082949308755765
HD현대중공업,2024-04-25,128000.0,273570,126280.0,121120.0,57.59036144578313,1993.4845943178516,130442.34422006384,8.984375,7.578124999999999,4.375
HD현대중공업,2024-04-26,139500.0,677728,129500.0,123280.0,66.53992395437263,3180.086301761665,134559.5953225377,0.9318996415770611,-2.3655913978494625,0.35842293906810035
HD현대중공업,2024-04-29,140800.0,262260,133140.0,125530.0,72.16699801192843,4177.223408143429,138149.51375568402,-2.2017045454545454,-5.113636363636364,-2.414772727272727
HD현대중공업,2024-04-30,137700.0,152022,135240.0,128100.0,69.67370441458733,4663.559050942335,140334.53545212347,-1.0893246187363834,1.670297748729121,-1.597676107480029
HD현대중공업,2024-05-02,136200.0,96389,136440.0,130590.0,71.3163064833006,4871.787157967774,141826.88358766463,-1.908957415565345,0.881057268722467,0.07342143906020558
HD현대중공업,2024-05-03,133600.0,122129,137560.0,131920.0,65.6686626746507,4772.002487882666,142853.8168351701,4.790419161676647,1.4221556886227544,7.410179640718563
HD현대중공업,2024-05-07,140000.0,213717,137660.0,133580.0,69.34046345811052,5149.983131116474,144946.08410416282,-1.8571428571428572,-2.642857142857143,1.6428571428571428
