기업명,날짜,뉴스제목,URL
한화엔진,2024.05.24,"HD현대, 쉘과 액화수소선 기술개발 맞손 外",https://dealsite.co.kr/articles/123086
한화엔진,2024.05.24,(24일 조간),https://www.yna.co.kr/view/AKR20240524015300505?input=1195m
한화엔진,2024.05.24,HD한국조선해양 주가 힘찬 뱃노래...셸과 액화수소 운반선 개발 박차,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267661
한화엔진,2024.05.24,③ “엔비디아 잡아라”…反동맹군 AI 가속 웨이브,https://www.ddaily.co.kr/page/view/2024051714422455557
한화엔진,2024.05.24,"코스피, 외인·기관 '1조' 매도… 국내증시 하락 마감",https://www.lcnews.co.kr/news/articleView.html?idxno=76027
한화엔진,2024.05.24,"미국 EU 관세폭탄에 중국 '맞불' 태세, 한국 산업 반...",https://www.businesspost.co.kr/BP?command=article_view&num=353314
한화엔진,2024.05.24,우주항공청 27일 경남 사천서 개청…'한국판 NASA' 출범,https://www.newsworks.co.kr/news/articleView.html?idxno=753817
한화엔진,2024.05.24,태양광에너지 관련주 강세…LS ELECTRIC 기업 가치 추정 '다소 저평가',https://www.pointdaily.co.kr/news/articleView.html?idxno=202989
한화엔진,2024.05.24,"넥스턴바이오, 신주 92.4만주 추가 상장…CB 전환 물량",http://www.thebigdata.co.kr/view.php?ud=202405240741156387cd1e7f0bdf_23
한화엔진,2024.05.25,"주가 어깨춤 절로... ""깜짝 실적 올해 분기별로 지속될 것""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=267694
한화엔진,2024.05.25,"'잠수함 강자' 한화오션, 폴란드도 접수 나섰다",http://news.bizwatch.co.kr/article/industry/2024/05/24/0019
한화엔진,2024.05.25,한화에어로스페이스 주가 훨훨... 한화오션과 수소연료전지 공동 연구개...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267840
한화엔진,2024.05.25,"한화오션, 하팍로이드에 LNG 연료 초대형 컨테이너선 인도",http://www.g-enews.com/ko-kr/news/article/news_all/202405250658476643e8b8a793f7_1/article.html
한화엔진,2024.05.25,삼성 반도체 새 수장 전영현 부회장 '발탁'…김...,https://www.youthdaily.co.kr/news/article.html?no=154086
한화엔진,2024.05.25,김승연 회장 ‘야성’ 강조하더니…쉴 새 없는 현장 경영 왜?,https://news.heraldcorp.com/view.php?ud=20240524050645
한화엔진,2024.05.25,대양전기공업 주가 달리나... '수출형 무인잠수정(UUV) 공동 기술개발...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267845
한화엔진,2024.05.25,삼성중공업 주가 다시 힘찬 뱃고동...조선업황 개선 수주잔액 33조원 돌...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267780
한화엔진,2024.05.26,"여유 찾은 조선업에 엔진도 훨훨..., 성장 부스터 달았다",http://news.mt.co.kr/mtview.php?no=2024052313201463196
한화엔진,2024.05.26,내일 문 여는 우주항공청…2032년 달 착륙 여정 첫발,https://www.newsis.com/view/?id=NISX20240524_0002747493&cID=10406&pID=13100
한화엔진,2024.05.26,닻 올리는 ‘한국판 나사’ 우주청… ‘뉴 스페이스’ 시대 연다,http://www.segye.com/newsView/20240526509030?OutUrl=naver
한화엔진,2024.05.26,“가족 1명당 200만원 쏜다”…우주항공청 업고 훨훨 난다는 ‘이곳’ ...,https://www.mk.co.kr/article/11024824
한화엔진,2024.05.26,'도전과 파격'의 우주항공청을 기대한다,https://www.etnews.com/20240526000045
한화엔진,2024.05.26,"대한민국 우주항공시대, 사천에서 열리다",https://www.newsgn.com/news/articleView.html?idxno=420104
한화엔진,2024.05.27,그룹 편입 후 내부거래 비중 두 배 뛰어,https://www.topdaily.kr/articles/97524
한화엔진,2024.05.27,"한화에어로스페이스, 누리호 4호기 엔진 제작현장 공개",http://www.hansbiz.co.kr/news/articleView.html?idxno=695490
한화엔진,2024.05.27,한주간 7.34% 상승...시가총액 1조1000억원 돌파,https://www.pinpointnews.co.kr/news/articleView.html?idxno=268010
한화엔진,2024.05.27,"한화에어로스페이스, 우주항공청의 '든든한' 조력자 맡는다",http://www.wikileaks-kr.org/news/articleView.html?idxno=153685
한화엔진,2024.05.27,"한화, '에비에이션' 브랜드 韓 출원···240兆 항공기 엔진·리스 시장...",https://www.sisajournal-e.com/news/articleView.html?idxno=403097
한화엔진,2024.05.27,"‘주황색 옷’ 갈아입은지 벌써 1년…한화오션, 화려한 부활",https://www.ekn.kr/web/view.php?key=20240527021284776
한화엔진,2024.05.27,김승연 한화 회장이 '픽'한 방산... '그룹 내 주력으로',https://www.econovill.com/news/articleView.html?idxno=655910
한화엔진,2024.05.27,'F1 인천 그랑프리' 가능할까…모나코 서킷 가보니,https://www.yna.co.kr/view/AKR20240526052700065?input=1195m
한화엔진,2024.05.27,'한국판 NASA' 우주항공청 출범…뉴스페이스 시대 개막,https://www.hankyung.com/article/202405275707i
한화엔진,2024.05.27,'KASA' 경남에 착륙…2032년 달 탐사 여정 시작됐다,https://www.nocutnews.co.kr/news/6150912?utm_source=naver&utm_medium=article&utm_campaign=20240527022623
한화엔진,2024.05.27,한국판 NASA 출격한다…우주항공 관련주 기대감↑,http://news.mt.co.kr/mtview.php?no=2024052716034285232
한화엔진,2024.05.27,"하늘위 택시, 차로 35분 거리를 3분에… 항로 벗어나자 ‘경고’ 알림",https://www.donga.com/news/Economy/article/all/20240527/125122736/1
한화엔진,2024.05.27,“우주경제 중심은 데이터”…韓 위성 서비스 산업 ‘꿈틀...,https://biz.chosun.com/science-chosun/technology/2024/05/27/MKZP5EMKYFBSLD4GK6XQATF2NU/?utm_source=naver&utm_medium=original&utm_campaign=biz
한화엔진,2024.05.27,"⑪ ""우주청, 규제기관과 민간기업 가교 역할해야""(끝)",https://www.dongascience.com/news/view/65605
한화엔진,2024.05.27,‘한국형 나사’ 우주청 개청... K-우주기업 키운다,https://www.sportsworldi.com/newsView/20240527513749
한화엔진,2024.05.27,"""우주 저 너머로""…미리 '찜' 한 외국인",https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202405270030&t=NNv
한화엔진,2024.05.27,"유럽연합, 핵심원자재법(CRMA) 발효",https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202405270010&t=NNv
한화엔진,2024.05.27,"방산전시회 KADEX, 록히드 마틴 등 글로벌 방산기업 신청 잇따라",http://www.e2news.com/news/articleView.html?idxno=309037
한화엔진,2024.05.27,‘한국형 나사’ 우주청 개청... K-우주기업 키운다,http://www.segyebiz.com/newsView/20240527513715?OutUrl=naver
한화엔진,2024.05.27,"KADEX2024, 5월까지 306개사 1336부스 참가접수 완료",https://www.asiatoday.co.kr/view.php?key=20240527010014181
한화엔진,2024.05.28,"'무차입 경영' , 조선 훈풍에 돛 단다",http://www.srtimes.kr/news/articleView.html?idxno=156844
한화엔진,2024.05.28,"한화에어로, 누리호 4호기 엔진 제작 현장 공개",http://www.newsprime.co.kr/news/article.html?no=641101
한화엔진,2024.05.28,"한화에어로스페이스, 수주잔고 꾸준히 우상향에 주가 '싱글벙글'",https://cwn.kr/article/1065583629664956
한화엔진,2024.05.28,"한화에어로스페이스, 최대 3000억 원 회사채 발행…...",https://www.donga.com/news/Economy/article/all/20240528/125149723/1
한화엔진,2024.05.28,SKC·한화솔루션 등 석유화학 관련주 강세…LG화학 기업가치추정 '저평...,https://www.pointdaily.co.kr/news/articleView.html?idxno=203434
한화엔진,2024.05.28,슈퍼 사이클 맞은 조선업···기자재·MRO 시장도 '주목',http://www.seoulfn.com/news/articleView.html?idxno=521072
한화엔진,2024.05.28,'한국판 NASA' 우주항공청 첫 발 뗏지만…과제 산적,http://www.m-i.kr/news/articleView.html?idxno=1124535
한화엔진,2024.05.28,"하반기에도 좋다는 조선주, 기관의 픽은 'HD현대중공업'",http://www.fnnews.com/news/202405281550474636
한화엔진,2024.05.28,"중동서 기회 노리는 재계, UAE 대통령 회동… 신시장 개척 속도",https://www.etoday.co.kr/news/view/2364320
한화엔진,2024.05.28,"우주청 시대, 민간 우주산업도 '파워 업'",https://view.asiae.co.kr/article/2024052808330143652
한화엔진,2024.05.28,"대한민국 국제방위산업전시회(KADEX), 글로벌 방산기업 신청 줄이어",https://www.seoul.co.kr/news/economy/industry/2024/05/28/20240528500021?wlog_tag3=naver
한화엔진,2024.05.28,"최대 국제지상방산전시회 KADEX, 록히드마틴 등 글로벌 방산기업 신청 ...",https://www.munhwa.com/news/view.html?no=2024052801039930114006
한화엔진,2024.05.28,5월 27일 주식시장 주요공시,https://www.nbnews.kr/news/articleView.html?idxno=93006
한화엔진,2024.05.28,"HD현대일렉트릭, 신사업 주도 외부 출신에 맡긴다",https://www.topdaily.kr/articles/97542
한화엔진,2024.05.28,"美 증시, 메모리얼 데이 휴장…기업공...",https://www.news2day.co.kr/article/20240527500257
한화엔진,2024.05.29,"한기평,  신규 신용등급 BBB- 부여",https://dealsite.co.kr/articles/123283
한화엔진,2024.05.29,줌 이동 1초 만에…한화비전 'AI 포커스 PTZ 카메라' 출시,https://www.news1.kr/articles/5430353
한화엔진,2024.05.29,글로벌 WTIV 시장 노리는 국내 조선사들…최대 라이벌 중국 조선사 넘어...,https://www.etoday.co.kr/news/view/2364863
한화엔진,2024.05.29,한화에어로스페이스·코콤 주가 상승…비츠로시스 기술력 지수 '저평가...,https://www.pointdaily.co.kr/news/articleView.html?idxno=203631
한화엔진,2024.05.29,"호주 해군, 10조원 호위함 프로젝트 '제로 체인지' 전략 공개...HD현대·...",https://www.theguru.co.kr/news/article.html?no=71699
한화엔진,2024.05.29,“조선업 슈퍼사이클 온다”…‘SOL 조선 TOP3 플러스’ 순자산 2000억 돌...,http://www.edaily.co.kr/news/newspath.asp?newsid=01587526638893840
한화엔진,2024.05.29,"한-UAE, 아랍권 첫 '포괄적경제동반자협정' 체결",https://www.moneys.co.kr/article/2024052913382050818
한화엔진,2024.05.29,00피부과 두바이에 개원 가능...한-UAE 90% 개방,https://biz.sbs.co.kr/article_hub/20000173833?division=NAVER
한화엔진,2024.05.29,5월 5주 주요 제조업 전망,http://www.laborplus.co.kr/news/articleView.html?idxno=33864
한화엔진,2024.05.29,신한투자·한투·KB·삼성·미래에셋증권 外,https://www.ngetnews.com/news/articleView.html?idxno=506785
한화엔진,2024.05.29,"한-UAE, 자유교역·투자 확대 ‘포괄적경제동반자협정’ 체결",https://www.joongdo.co.kr/web/view.php?key=20240529010008787
한화엔진,2024.05.29,조선 슈퍼사이클 기대감에…'SOL 조선 TOP3 플러스' 순자산 2천억 원 돌...,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1005243848
한화엔진,2024.05.29,"4400억원 들여 지었는데, 2주 만에 박살?…미군이 만든 가자 ‘임시 부두...",https://nownews.seoul.co.kr/news/newsView.php?id=20240529601004&wlog_tag3=naver
한화엔진,2024.05.29,"尹, UAE 대통령과 정상회담… 아랍권 첫 '포괄적경제동반자협정' 체결",http://www.metroseoul.co.kr/article/20240529500499
한화엔진,2024.05.29,"신한자산운용, 'SOL 조선 TOP3 플러스' 순자산 2000억 돌파",https://www.businessplus.kr/news/articleView.html?idxno=61368
한화엔진,2024.05.29,"우주청 개청, UAE 진출… 방산기업들 웃는다",https://biz.newdaily.co.kr/site/data/html/2024/05/29/2024052900110.html
한화엔진,2024.05.29,"아우디, 딱 200대 양산되는 고성능 모델 ‘RS4’ 공개..464마력 파워!",https://www.dailycar.co.kr/content/news.html?type=view&autoId=53026
한화엔진,2024.05.29,尹세일즈외교 정석보여준 '韓-UAE정상회담'...관세철폐‧MOU‧CEPA...,https://www.thepublic.kr/news/articleView.html?idxno=225306
한화엔진,2024.05.29,"'尹세일즈 외교'의 가시적 성과...韓-UAE, 아랍권 첫 '포괄적경제동반자...",https://www.thepublic.kr/news/articleView.html?idxno=225219
한화엔진,2024.05.29,"""상승 항로에 이상없다""... 삼성중공업 등 조선주에 매수 몰린다",https://www.pinpointnews.co.kr/news/articleView.html?idxno=268499
한화엔진,2024.05.30,"한화에어로스페이스, 누리호 4호기의 첫번째 75톤급 엔진 출하",https://www.newsis.com/view/?id=NISI20240530_0020359563
한화엔진,2024.05.30,"한화큐셀, 美 대규모 태양광·ESS 완공 外",https://dealsite.co.kr/articles/123339
한화엔진,2024.05.30,시선강탈 '12기통 엔진 철학' 담아낸 페라리 12 칠린드리,https://www.moneys.co.kr/article/2024053015581676431
한화엔진,2024.05.30,"한화비전, 'AI 포커스 PTZ 카메라' 출시",https://www.epnc.co.kr/news/articleView.html?idxno=301332
한화엔진,2024.05.30,"LS에코에너지, 한화에어로, LG전자, 솔트룩스, KG스틸, 한...",https://www.asiatime.co.kr/article/20240530500379
한화엔진,2024.05.30,"삼성중공업·HD현대마린솔루션·한화오션 순...5월 4주차, 주식 조선 부...",http://www.srtimes.kr/news/articleView.html?idxno=156924
한화엔진,2024.05.30,"인도, 한화 K9 자주포 100문 추가 주문 내달 '결판'",https://www.theguru.co.kr/news/article.html?no=71751
한화엔진,2024.05.30,"SK하이닉스, 서울로보틱스, 한화시스템, HD현오뱅, SK쉴더...",https://www.asiatime.co.kr/article/20240530500362
한화엔진,2024.05.30,韓 '5대 우주강국' 도약 청사진···우주청 재사용로켓 개발 시동,http://www.edaily.co.kr/news/newspath.asp?newsid=03348886638894168
한화엔진,2024.05.30,"영국 탑기어, 기아 차량 5월에만 8번 소개·8번 호평",https://www.pointdaily.co.kr/news/articleView.html?idxno=203755
한화엔진,2024.05.30,"페라리, 자연흡기 12기통 '12칠린드리' 亞 최초 공개",https://www.moneys.co.kr/article/2024053015420848282
한화엔진,2024.05.30,"럭셔리 슈퍼카, 페라리 '칠린드리12' 아시아 최초 공개",https://www.moneys.co.kr/article/2024053013025452962
한화엔진,2024.05.30,느낌부터 다른 럭셔리 슈퍼카 '페라리 12 칠린드리',https://www.moneys.co.kr/article/2024053013254521935
한화엔진,2024.05.30,순수 운전스릴 만족 시키는 모델 '페라리 12 칠린드리',https://www.moneys.co.kr/article/2024053015545124930
한화엔진,2024.05.30,"페라리, 12칠린드리의 심장",http://www.seoulwire.com/news/articleView.html?idxno=611144
한화엔진,2024.05.30,"페라리, 12기통 '12 칠린드리' 아시아 최초 공개",http://www.seoulwire.com/news/articleView.html?idxno=611142
한화엔진,2024.05.30,"페라리, 제로백 2.9초...12기통 '12 칠린드리' 출시",http://www.seoulwire.com/news/articleView.html?idxno=611143
한화엔진,2024.05.30,"제노코, 1분기 수주잔고 1000억 육박...""항공우주 산업 성장...",http://www.the-stock.kr/news/articleView.html?idxno=20212
한화엔진,2024.05.30,"예탁원, '개인투자용국채 업무시스템 오픈' 기념행사/내달 ...",https://www.asiatime.co.kr/article/20240530500174
한화엔진,2024.05.30,"페라리 12칠린드리, 830cv 힘 발휘하는 강인한 심장",https://www.moneys.co.kr/article/2024053015485155978
한화엔진,2024.05.31,"K방산 러브콜 받더니…한화, 美 타임 선정 '100대 기업' 등극",https://magazine.hankyung.com/business/article/202405316423b
한화엔진,2024.05.31,"한화, 美 타임 선정 ‘세계 영향력 있는 100대 기업’",https://www.dailian.co.kr/news/view/1367228/?sc=Naver
한화엔진,2024.05.31,누리호 4호기 첫 75톤급 엔진 출하...모습 최초 공개,https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=&key=202405311103302829
한화엔진,2024.05.31,한화그룹 ‘타임 세계 영향력 있는 100대 기업’ 선정,https://wemakenews.co.kr/news/view.php?no=18806
한화엔진,2024.05.31,"한화그룹, 美타임 영향력 있는 100대 기업 선정",http://www.handmk.com/news/articleView.html?idxno=22862
한화엔진,2024.05.31,"한화그룹, 美 타임지 선정 '세계 영향력 있는 100대 기업'선정",http://www.popcornnews.net/news/articleView.html?idxno=60968
한화엔진,2024.05.31,"타임 100대 기업…""한화, 구글·엔비디아 등과 글로벌 트렌드 주도""",https://www.apnews.kr/news/articleView.html?idxno=3019983
한화엔진,2024.05.31,"한화그룹, 美 타임지 ‘세계 영향력 있는 100대 기업’ 선정",https://www.ceoscoredaily.com/page/view/2024053110192813710
한화엔진,2024.05.31,한화 ‘타임 세계 영향력 있는 100대 기업’ 선정...국내 유일,http://sateconomy.co.kr/news/view/1065574566260334
한화엔진,2024.05.31,"한화그룹, '타임 세계 영향력 있는 100대 기업' 선정... 국내기업 중 '유...",http://www.thepowernews.co.kr/news/articleView.html?idxno=137703
한화엔진,2024.05.31,"한화그룹, 美타임지 선정 100대 기업...올해 국내 유일 선정",http://www.biztribune.co.kr/news/articleView.html?idxno=313485
한화엔진,2024.05.31,"한화그룹, 올해 '타임 세계 영향력 있는 100대 기업' 국내 유일 선정",http://www.efnews.co.kr/news/articleView.html?idxno=112341
한화엔진,2024.05.31,"한화에어로, 누리4호기용 엔진 첫 출하",https://news.knn.co.kr/news/article/157933
한화엔진,2024.05.31,K-조선 '선한 영향력' 확산…유관 업종도 가파른 성장세,http://www.goodkyung.com/news/articleView.html?idxno=238223
한화엔진,2024.05.31,베트남·인도 등 불볕 더위에 전력난 심화…현지 韓공장 가동 중단 우려,https://www.theguru.co.kr/news/article.html?no=71819
한화엔진,2024.05.31,개보법 및 시행령 개정으로 물 만난...,http://www.boannews.com/media/view.asp?idx=130195&kind=
한화엔진,2024.05.31,IT 인프라 표준화·자동화의 핵심 'IaC',http://www.itdaily.kr/news/articleView.html?idxno=223657
한화엔진,2024.05.31,"재계, 스타트업 키워 미래 준비한다",http://www.m-i.kr/news/articleView.html?idxno=1125136
한화엔진,2024.05.31,10년 후에도 넥슨 '던·피·메' 인기 이어질까?,http://game.dailyesports.com/view.php?ud=202405311745155875a7a3ff81e6_26
한화엔진,2024.05.31,"BMW, 업그레이드된 ‘M4 GT3 에보’ 공개..달라진 점은?",https://www.dailycar.co.kr/content/news.html?type=view&autoId=53065
한화엔진,2024.06.01,"한화, 국내 유일 '세계 100대 기업' 선정",https://www.consumuch.com/news/articleView.html?idxno=71771
한화엔진,2024.06.02,타임지 100대 기업 중 유일한 국내기업… 삼성도 하이브도 아닌 ‘여기...,http://www.segye.com/newsView/20240531509022?OutUrl=naver
한화엔진,2024.06.02,올해 10대그룹 시총 증가율 1위는 삼성·SK·현대차 아닌 ‘이곳’…41....,https://news.heraldcorp.com/view.php?ud=20240531050697
한화엔진,2024.06.02,민생 초점맞춘 '尹세일즈외교' 총망라...특검퍼레이드 매몰된...,https://www.thepublic.kr/news/articleView.html?idxno=225509
한화엔진,2024.06.02,"“국경 뚫린다” 러시아 위협 커진 폴란드, ‘K-강철비’ 천무 앞세운다...",http://www.segye.com/newsView/20240531513388?OutUrl=naver
한화엔진,2024.06.03,"한화오션·HD현대, 조선박람회 '포시도니아'서 친환경 기술 선봬",https://www.yna.co.kr/view/AKR20240603035000003?input=1195m
한화엔진,2024.06.03,"한화에어로스페이스 주가, 오전 힘찬 괴성... 왜?",https://www.ggilbo.com/news/articleView.html?idxno=1032333
한화엔진,2024.06.03,"한화에어로스페이스, 선박용 수소연료전지 AIP 인증 획득에 주가 '쑥'",https://cwn.kr/article/1065586034156028
한화엔진,2024.06.03,"한화그룹, 2024 '타임 세계 영향력 있는 100대 기업' 선정",http://www.babytimes.co.kr/news/articleView.html?idxno=66872
한화엔진,2024.06.03,금양그린파워 주가 파워엔진 장착... 'SMR 얼라이언스' 참여 및 신재생에...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=269423
한화엔진,2024.06.03,10대 그룹 시총 희비…AI열풍 타고 HD현대·SK 웃었다,http://www.edaily.co.kr/news/newspath.asp?newsid=01121766638918112
한화엔진,2024.06.03,"""방산·항공우주분야서 연말까지 1000명 이상 인력 채용""",http://www.fnnews.com/news/202406031812548138
한화엔진,2024.06.03,"창원시, '국회입성' 허성무 전 시장과 관계 개선될까?",https://www.nocutnews.co.kr/news/6155217?utm_source=naver&utm_medium=article&utm_campaign=20240603091234
한화엔진,2024.06.03,한-UAE CEPA 발효 시 방산 수출 관세 철폐…UAE에 K-방산의 바람 불까,http://www.inews24.com/view/1726753
한화엔진,2024.06.03,"HD현대, 10대그룹 시총증가율 1위",https://news.heraldcorp.com/view.php?ud=20240603050278
한화엔진,2024.06.03,"K조선, 유럽서 친환경선박 기술 뽐낸다…세계 3대 전시회 참가(종합)",https://www.news1.kr/articles/5435473
한화엔진,2024.06.03,"""美에 반도체 투자 '달콤한 독약' 될 수도""...국내 SW 전문가의 경고",https://zdnet.co.kr/view/?no=20240531113259
한화엔진,2024.06.03,"우주항공청, 비즈니스의 시대로",https://www.econovill.com/news/articleView.html?idxno=656555
한화엔진,2024.06.03,우주항공청 개청과 '뉴 스페이스' 시대,https://www.insightkorea.co.kr/news/articleView.html?idxno=201282
한화엔진,2024.06.03,그룹 미래 핵심 먹거리 확보...계열사 시너지 극대화도,http://www.fnnews.com/news/202406031618013583
한화엔진,2024.06.03,시총 3위 호령했던 네카오…스타트업 정신의 실종[K기업 고난의 행군⑤...,https://magazine.hankyung.com/business/article/202405303984b
한화엔진,2024.06.03,문동주 키워드 셋 '159.8㎞-7이닝 무실점-완벽 4피치'...'김경문 호' 다시...,https://isplus.com/article/view/isp202406030030
한화엔진,2024.06.03,코츠테크놀로지 주가 기세등등... 올해 최대 매출 달성 전망,https://www.pinpointnews.co.kr/news/articleView.html?idxno=269429
한화엔진,2024.06.04,한화 첨단엔진 개발 도전 외신도 주목 “국내 유일 엔진 개발 역량 갖춰...,https://www.joongang.co.kr/article/25254103
한화엔진,2024.06.04,"HD현대·한화, KDDX 수주 앞두고 공방전 격화…누가 승기 잡나",https://www.topdaily.kr/articles/97621
한화엔진,2024.06.04,10兆 호주 호위함 사업 놓고 ‘HD현대중공업ㆍ한화오션’ 정면 승부,https://www.etoday.co.kr/news/view/2366817
한화엔진,2024.06.04,"조선 상장기업 2024년 6월 빅데이터 1위 HD한국조선해양, ...",https://www.cbci.co.kr/news/articleView.html?idxno=468669
한화엔진,2024.06.04,"방산도 '친환경' 열풍…하이브리드 전차·잠수함, 수소연료 기반 무기체...",http://news.tf.co.kr/read/economy/2104029.htm
한화엔진,2024.06.04,"우주항공청, 개청 후 대한항공 등과 첫 간담회",http://www.newstomato.com/ReadNews.aspx?no=1231890&inflow=N
한화엔진,2024.06.04,비철금속 제련업 세계 1위 넘어 신사업으로 `뉴 고려아연...,https://www.dt.co.kr/contents.html?article_no=2024060502101832064001&ref=naver
한화엔진,2024.06.04,반도체보다 더 많이 오른 전력기기株 공급 부족 지속…韓기업 상대적 저...,https://www.mk.co.kr/article/11033092
한화엔진,2024.06.04,"② 2년 내 순이익 215억, 현실성 있나",https://www.topdaily.kr/articles/97623
한화엔진,2024.06.04,"조선 ‘빅3’, 친환경 미래 ‘암모니아선’ 각축전···현주소는",https://www.ebn.co.kr/news/view/1625149/?sc=Naver
한화엔진,2024.06.04,"HD한국조선해양, 조선 상장기업 브랜드평판 6월 빅데이터 분석 1위",http://www.thebigdata.co.kr/view.php?ud=20240604073855264107d270612f_23
한화엔진,2024.06.04,세진중공업 주가 함박웃음...조선업 불황속 초격차 경쟁력 확보,https://www.pinpointnews.co.kr/news/articleView.html?idxno=269573
한화엔진,2024.06.05,"“한화, 전투기 엔진 개발 착수” 세계 7번째 자체 엔진 보유국 도전에...",https://www.chosun.com/economy/industry-company/2024/06/05/MY5CE5XIQRHMNC5VNQY3MQZD34/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
한화엔진,2024.06.05,"HD현대·한화오션·삼성중공업 조선 3사, 암모니아發 '아테네 대...",https://www.getnews.co.kr/news/articleView.html?idxno=677568
한화엔진,2024.06.05,"HD현대·한화오션, 세계 3대 조선항만 전시회서 '미래 청사진' 선봬",https://www.moneys.co.kr/article/2024060415274073839
한화엔진,2024.06.05,일반 카메라에 AI 기능 올라탄다…한화비전 'AI 박스' 출시,https://www.ddaily.co.kr/page/view/2024060509242241893
한화엔진,2024.06.05,"한화오션, 미래형 ‘하이브리드 LNG선’ 수주 목전",https://www.ebn.co.kr/news/view/1625359/?sc=Naver
한화엔진,2024.06.05,"쉘, 차세대 하이브리드 LNG 운반선 6척 발주 앞두고 한화오션 '저울질'",https://www.theguru.co.kr/news/article.html?no=72047
한화엔진,2024.06.05,바다로 간 암모니아…차세대 무탄소 선박 연료는 진화 중,https://www.khan.co.kr/economy/economy-general/article/202406051610001
한화엔진,2024.06.05,우주항공청(KASA) 사천 개청에 거는 기대,https://www.busan.com/view/busan/view.php?code=2024060518091047225
한화엔진,2024.06.05,SW 중심 로봇 패러다임 제시한 LG전자 베어·엔젤 등과 상업용 로봇 사업...,http://www.smedaily.co.kr/news/articleView.html?idxno=293214
한화엔진,2024.06.05,친환경 암모니아추진선 주목…조선 3사 수주 경쟁,https://daily.hankooki.com/news/articleView.html?idxno=1091724
한화엔진,2024.06.05,"바다로 간 ‘무탄소 에너지’…해운업계, 발빠른 ‘친환경’",https://www.khan.co.kr/economy/economy-general/article/202406052126045
한화엔진,2024.06.05,"에너지ETF 희비…바닥치는 2차전지, 떠오르는 수소연료",http://news.bizwatch.co.kr/article/market/2024/06/04/0025
한화엔진,2024.06.05,카타르 천연가스 공급망 현황,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=215473
한화엔진,2024.06.05,“차세대발사체 목표는 달 착륙…재사용 소형발사체 ...,https://biz.chosun.com/science-chosun/technology/2024/06/05/WA26ZTYMTVFSBN5UTYDLWMRKOM/?utm_source=naver&utm_medium=original&utm_campaign=biz
한화엔진,2024.06.05,"두산밥캣, 인도 공장 증설…2028년까지 생산량 2배로 外",https://dealsite.co.kr/articles/123648
한화엔진,2024.06.05,"작년 쿠팡 직원 3.2만명 늘 때 SK, 9500명 줄어/1분기 운용사...",https://www.asiatime.co.kr/article/20240605500211
한화엔진,2024.06.05,"‘유해물질 범벅’ C커머스, 건설사 ‘혹서기...",https://www.ebn.co.kr/news/view/1625388/?sc=Naver
한화엔진,2024.06.06,"""2036년 독자 엔진 개발""…한화에어로, 항공기에 K-심장 넣는다",http://news.mt.co.kr/mtview.php?no=2024060513102631947
한화엔진,2024.06.06,"블룸버그 ""한화에어로, '유물'이라던 지상군 무기로 수출 대박""",https://www.ajunews.com/view/20240606165205759
한화엔진,2024.06.06,"세계로 뻗는 K-방산, 수출국 다변화로 낭보 잇는다",https://it.chosun.com/news/articleView.html?idxno=2023092117218
한화엔진,2024.06.06,"경남도, 최초 암모니아 혼소 연료추진선 건조 '순항'",http://www.hdhy.co.kr/news/articleView.html?idxno=20688
한화엔진,2024.06.06,6월 1주차 주식 조선 트렌드지수 삼성중공업 1위,http://www.srtimes.kr/news/articleView.html?idxno=157304
한화엔진,2024.06.06,"""한국이 해낼 줄이야"" 기적 일으키더니…또 '잭팟' 터졌다 [산업리포트...",https://www.hankyung.com/article/202406069472i
한화엔진,2024.06.06,"독자 개발한 최첨단 레이더 수출…K방산, 34조원 시장 정조준",https://www.hankyung.com/article/2024060697451
한화엔진,2024.06.07,사이 미묘해진 HD현대·한화… 눈치 보는 계열사 직원들,https://biz.chosun.com/industry/company/2024/06/07/GCGMKMEVHJEBDM56FT2HX3OOKY/?utm_source=naver&utm_medium=original&utm_campaign=biz
한화엔진,2024.06.07,"한화오션, '전전기 함정' 핵심 기술 R&D 완료 外",https://dealsite.co.kr/articles/123711
한화엔진,2024.06.07,"HD한국조선해양·삼성중공업·한화오션, 친환경 기술 개발에 박차…미래...",https://www.greened.kr/news/articleView.html?idxno=315048
한화엔진,2024.06.07,"한화에비에이션, 미국 항공 자산관리 솔루션 기업과 '맞손'",https://www.theguru.co.kr/news/article.html?no=72157
한화엔진,2024.06.07,수출엔진 지켜라… 정부·기업 ‘경제안보’ 사활,http://www.yonhapmidas.com/article/240607150739_699521
